query,ranking,scores,Diversity@10
PLAIN-2871,"['MED-4199', 'MED-4202', 'MED-4844', 'MED-221', 'MED-2216', 'MED-1904', 'MED-4182', 'MED-335', 'MED-5110', 'MED-4676', 'MED-5075']","[186.12455055327482, 159.43121708895129, 122.53838289943272, 109.44435660233346, 105.26262976692905, 96.2226088346426, 76.30968319277473, 74.021644004425, 69.93020074151431, 57.548736573680536, 54.74237356489456]",0.9416529155148036
PLAIN-2872,"['MED-1397', 'MED-4203', 'MED-4687', 'MED-4493', 'MED-4198', 'MED-3592', 'MED-4746', 'MED-52', 'MED-3078', 'MED-4531', 'MED-4811']","[115.87018943073078, 111.92599928837792, 88.48160688777654, 82.75145789992064, 81.45613876188243, 81.2389471484618, 75.94821975677333, 72.3471587175799, 68.25197828873459, 47.47109735606613, 44.22235475997178]",0.9410259527877857
PLAIN-2873,"['MED-1752', 'MED-4747', 'MED-4829', 'MED-1458', 'MED-1750', 'MED-4399', 'MED-5110', 'MED-4839', 'MED-146', 'MED-1570']","[131.76905094079072, 116.11405379855084, 99.03157800191309, 98.71693985671035, 93.69056315488302, 60.58891718298554, 56.49475356926018, 45.245540713528065, 36.736964685433264, 36.6865265181583]",0.936412763783962
PLAIN-2874,"['MED-2150', 'MED-4212', 'MED-674', 'MED-3132', 'MED-4963', 'MED-842', 'MED-4198', 'MED-1041', 'MED-4921', 'MED-5122', 'MED-4399']","[89.95701665081141, 88.14636874070825, 64.06870785651574, 60.0186433079638, 49.17349388070389, 43.71688864917471, 36.038717158061495, 28.696704586588165, 27.54272988215839, 26.87822703130427, 25.243109989420304]",0.9683277803098372
PLAIN-2875,"['MED-1723', 'MED-5335', 'MED-1086', 'MED-4278', 'MED-5133', 'MED-2249', 'MED-3870', 'MED-4198', 'MED-1421', 'MED-4746', 'MED-1282']","[204.37110378903145, 158.73294276780257, 158.73294276780257, 136.9691882031837, 102.32922659895702, 96.68682695728897, 92.11078450783789, 70.18248088740293, 67.27282064743406, 66.1728447229535, 56.86713035877904]",0.9188808942043
PLAIN-2876,"['MED-1249', 'MED-3242', 'MED-5335', 'MED-4198', 'MED-4443', 'MED-1797', 'MED-1282', 'MED-733', 'MED-1768', 'MED-774', 'MED-899']","[131.99979146492376, 104.95501932468132, 104.03665489749709, 99.01282054595197, 75.11679444280202, 65.09746332445421, 61.594151233775776, 61.58918447222373, 59.40655410139379, 54.7190050969414, 34.056955056174296]",0.9370448357472714
PLAIN-2877,"['MED-4219', 'MED-4198', 'MED-2501', 'MED-2009', 'MED-4745', 'MED-1797', 'MED-4489', 'MED-4142', 'MED-733', 'MED-5209']","[161.2946579115711, 130.99345184427526, 129.8409258349772, 118.71796889868388, 107.10351919367852, 82.37554275724216, 79.48031859842033, 72.22555901960021, 67.50092359116387, 38.37556043535281]",0.9436597555549875
PLAIN-2878,"['MED-1723', 'MED-4745', 'MED-3283', 'MED-4198', 'MED-1797', 'MED-3082', 'MED-3093', 'MED-4747', 'MED-1421', 'MED-733', 'MED-1282']","[187.70931651420824, 152.99905178779196, 126.37740857109615, 125.97011195455974, 118.8066920703285, 95.50355932940025, 95.50355932940025, 92.53695588295409, 89.97213615048115, 86.98837077941369, 82.59110295613195]",0.9282267285032609
PLAIN-2879,"['MED-1723', 'MED-1561', 'MED-5335', 'MED-1991', 'MED-3852', 'MED-2249', 'MED-4198', 'MED-4746', 'MED-4071', 'MED-1525', 'MED-4951']","[209.68781394512195, 125.96844155994661, 124.43927877318332, 94.40921298690948, 87.94724099374685, 79.70764592034791, 76.31850960049648, 59.10376384423278, 58.37853207556341, 49.66386583787972, 48.48134908379242]",0.9327446016588968
PLAIN-2880,"['MED-1723', 'MED-1720', 'MED-2102', 'MED-2439', 'MED-19', 'MED-1991', 'MED-1119', 'MED-3852', 'MED-4198', 'MED-1289', 'MED-3630']","[210.52909937278145, 162.51937488627564, 159.68001831926262, 131.81388274407584, 131.81388274407584, 123.54549200524129, 111.3541961296369, 111.3541961296369, 105.51011986313375, 90.72303557070119, 90.4887841870419]",0.9073435509115652
PLAIN-2881,"['MED-4222', 'MED-1712', 'MED-1719', 'MED-1410', 'MED-4668', 'MED-2436', 'MED-1270', 'MED-2089', 'MED-1028', 'MED-1442']","[76.371583782781, 65.85713220431842, 65.62289334682659, 61.79056296289061, 44.934251094746024, 38.80988356759187, 32.35587471970643, 29.921431925024848, 28.23511008761774, 25.438981982717287]",0.9371076815292243
PLAIN-2882,"['MED-3741', 'MED-4238', 'MED-443', 'MED-4465', 'MED-4868', 'MED-5126', 'MED-4960', 'MED-1274', 'MED-1525', 'MED-740']","[176.35603768660494, 155.7610223334873, 138.61047226309637, 134.86213244832894, 96.09978563256712, 92.91015052697493, 68.96549497139435, 66.52020577094777, 63.268503682603146, 51.28655486376569]",0.9445940602807189
PLAIN-2883,"['MED-4230', 'MED-3874', 'MED-3245', 'MED-4236', 'MED-865', 'MED-3876', 'MED-4056', 'MED-1493', 'MED-1028', 'MED-5075']","[207.62501138365067, 184.27365658506682, 127.30011519623697, 121.58769961171417, 112.03554266500848, 96.04142224504997, 83.97819335326345, 78.31019387778643, 62.41965937473401, 57.70789430165244]",0.9279807142500268
PLAIN-2884,"['MED-4235', 'MED-4237', 'MED-4236', 'MED-865', 'MED-684', 'MED-4198', 'MED-1331', 'MED-4695', 'MED-855', 'MED-1733']","[178.90193564572408, 140.64411944312693, 130.19651348941747, 116.27983461933954, 96.16530759997963, 77.12625895906768, 75.56129883014754, 73.61134465840246, 40.74182664999745, 40.34717705058838]",0.9314469626605822
PLAIN-2885,"['MED-4238', 'MED-3150', 'MED-366', 'MED-2044', 'MED-2300', 'MED-1333', 'MED-3852', 'MED-1119', 'MED-438', 'MED-5201']","[287.1952127611411, 232.00959362461256, 232.00959362461256, 222.02036600589688, 168.30880956361804, 167.42275444520703, 98.6416725469232, 98.6416725469232, 98.07955566350213, 94.77498785520149]",0.8865381898285734
PLAIN-2886,"['MED-4241', 'MED-4240', 'MED-1092', 'MED-4690', 'MED-1720', 'MED-19', 'MED-5201', 'MED-3272', 'MED-1019', 'MED-3852']","[184.4409927903616, 184.4409927903616, 184.4409927903616, 174.09710033507156, 172.95257024399692, 155.85896326184888, 114.80462667644116, 111.98160849892164, 111.17342398449902, 98.71923573221407]",0.8552812736797668
PLAIN-2887,"['MED-2111', 'MED-1679', 'MED-3604', 'MED-2794', 'MED-4868', 'MED-4962', 'MED-5343', 'MED-5248', 'MED-3962', 'MED-3603', 'MED-4675']","[64.22375081138956, 52.14381070547387, 49.1898411125189, 45.816027296647405, 33.41674772391177, 26.849328340351462, 25.287366442413344, 24.972640973225523, 24.49027916275972, 20.637491631985164, 19.194930311007695]",0.949403341529418
PLAIN-2888,"['MED-2111', 'MED-1450', 'MED-1991', 'MED-849', 'MED-5343', 'MED-4344', 'MED-4447', 'MED-5248', 'MED-3528', 'MED-4198']","[130.06798273027857, 101.24440236942455, 71.64201139475819, 66.58094884508077, 66.37469007638879, 65.39816302017076, 44.513739678144226, 43.619372979591084, 36.8375246783837, 34.95567434695496]",0.9559248165935958
PLAIN-2889,"['MED-1390', 'MED-5273', 'MED-5268', 'MED-1165', 'MED-5085', 'MED-336', 'MED-4198', 'MED-5022', 'MED-1289', 'MED-1570', 'MED-4675']","[205.16579364437783, 179.4889823492839, 156.14116406430963, 60.09170717330397, 57.091793771561434, 47.810398940866406, 36.163115847704375, 35.914446293687064, 30.752345777376053, 27.48891035050215, 24.80710644174691]",0.9576287918800875
PLAIN-2890,"['MED-4250', 'MED-2716', 'MED-4765', 'MED-4293', 'MED-4687', 'MED-872', 'MED-4264', 'MED-3800', 'MED-547', 'MED-4959', 'MED-4198']","[131.77501848848485, 57.97080790367584, 57.95803762519251, 39.015774218341726, 28.860958543780484, 28.0458349521715, 26.96465977821551, 25.44866831370992, 25.42775987146667, 22.104849006066623, 20.457883522794845]",0.934486053913684
PLAIN-2891,"['MED-1997', 'MED-4251', 'MED-1709', 'MED-5186', 'MED-5314', 'MED-4266', 'MED-4144', 'MED-4198', 'MED-860', 'MED-694', 'MED-4362']","[97.3883599317084, 97.11350834644954, 73.30388187892119, 66.2401198349773, 63.60901831882876, 61.65019622640743, 49.461183930899374, 43.22508310664378, 38.29027909316842, 38.29027909316842, 31.352110356323514]",0.945989653952852
PLAIN-2892,"['MED-1617', 'MED-2664', 'MED-1496', 'MED-2976', 'MED-1542', 'MED-3610', 'MED-4675', 'MED-4320', 'MED-1168', 'MED-5142', 'MED-1987']","[216.86241392208754, 90.170039090101, 76.58144696123284, 65.39662274307, 65.1476303737679, 63.24889260528727, 59.52469011591194, 53.05874979661606, 51.33303722774314, 48.88885237220713, 40.76204892133093]",0.9438668377184961
PLAIN-2893,"['MED-2304', 'MED-2998', 'MED-1396', 'MED-2281', 'MED-4339', 'MED-4349', 'MED-2202', 'MED-3984', 'MED-1285', 'MED-4676', 'MED-4198']","[82.6259232726176, 62.62124402455862, 61.57690289911313, 53.67486996240146, 50.123875529635, 50.123875529635, 46.11106141246267, 42.94989197029544, 36.48081984675277, 36.26462835623868, 34.55308309380897]",0.9354959158463731
PLAIN-2894,"['MED-4256', 'MED-4257', 'MED-4940', 'MED-1468', 'MED-4922', 'MED-4198', 'MED-2086', 'MED-4811', 'MED-4746', 'MED-1119', 'MED-4915']","[207.5599851872221, 124.16839282524433, 72.8155802125215, 55.188331799478, 54.06805574158241, 44.74575620049372, 41.67605998309127, 39.48735021350974, 38.801060056025534, 37.42896197690551, 29.941510190947277]",0.9587716093011096
PLAIN-2895,"['MED-4260', 'MED-4258', 'MED-1807', 'MED-335', 'MED-1797', 'MED-2066', 'MED-913', 'MED-1098', 'MED-997', 'MED-4198', 'MED-4746']","[119.51910174845554, 118.65690905374039, 112.80746227112357, 83.3703748556011, 82.5604654213348, 78.55205589238795, 78.02554435866212, 77.8111509455678, 77.8111509455678, 73.18271580721164, 70.36760255443494]",0.9052603641917345
PLAIN-2896,"['MED-4261', 'MED-4252', 'MED-4746', 'MED-1958', 'MED-168', 'MED-694', 'MED-4266', 'MED-4198', 'MED-547', 'MED-2485', 'MED-3289']","[463.36422034895577, 360.5830512853227, 179.10630239720163, 169.92357020493043, 153.23375536273116, 133.02396396053658, 120.32395099089351, 93.63750147361733, 82.7604930132147, 79.43149243777516, 78.82669068298549]",0.9504743947448094
PLAIN-2897,"['MED-2719', 'MED-2716', 'MED-2506', 'MED-4261', 'MED-5314', 'MED-5309', 'MED-1098', 'MED-336', 'MED-3092', 'MED-4595', 'MED-931']","[165.35981739290415, 89.50675746805629, 88.04277817808111, 84.31072255257698, 79.11659514570343, 76.35264738381059, 56.90226120260694, 45.19824310377432, 45.19824310377432, 32.76888181818033, 32.49418361192434]",0.9085523135963385
PLAIN-2898,"['MED-4262', 'MED-4746', 'MED-4167', 'MED-1590', 'MED-4025', 'MED-931', 'MED-4266', 'MED-855', 'MED-1846', 'MED-1442']","[203.45187478551196, 121.69274667230295, 119.13603609007912, 109.67224313225928, 101.62335914064644, 92.88768100151641, 91.73174433424597, 90.70544192320607, 88.57175807517028, 69.34729049922504]",0.9704350554165649
PLAIN-2899,"['MED-4266', 'MED-4265', 'MED-4763', 'MED-5006', 'MED-840', 'MED-3039', 'MED-3945', 'MED-1987', 'MED-740', 'MED-1028']","[259.20061948155313, 234.9927368196174, 155.039502386713, 66.94314179160759, 60.711706166604266, 51.167666053495935, 45.544425554208196, 42.07055350234334, 30.192265063055125, 27.96855019761153]",0.967909898440611
PLAIN-2900,"['MED-4271', 'MED-1083', 'MED-1417', 'MED-4276', 'MED-4142', 'MED-849', 'MED-4198', 'MED-3507', 'MED-1289', 'MED-1570', 'MED-1028']","[154.26658340026324, 152.65496265868094, 141.45054302879146, 92.08195826139232, 64.28926057879538, 54.047224978746584, 47.319598501569594, 42.48505336343105, 41.056370801824, 40.55367688140963, 31.96618667347846]",0.9460420638752276
PLAIN-2901,"['MED-4276', 'MED-4443', 'MED-1874', 'MED-849', 'MED-4344', 'MED-4746', 'MED-956', 'MED-4198', 'MED-3507', 'MED-4915']","[118.43087450478025, 91.19879790680564, 89.41048666900173, 84.71837331546871, 76.18608255758052, 56.68709884648852, 51.147557165841796, 48.45608155027154, 32.72221524820043, 31.81066160496425]",0.9543562817828566
PLAIN-2902,"['MED-2669', 'MED-2083', 'MED-4584', 'MED-1795', 'MED-480', 'MED-3475', 'MED-4091', 'MED-5022', 'MED-4392', 'MED-855', 'MED-1442']","[209.7110761737944, 209.47359947298384, 189.0556121646396, 106.11625966097111, 72.57699499439497, 63.369513017547604, 60.53968657712196, 56.72041586011063, 52.40603814668056, 40.36005837489654, 32.29313069045114]",0.950572574132173
PLAIN-2903,"['MED-5304', 'MED-4420', 'MED-4295', 'MED-5354', 'MED-2150', 'MED-948', 'MED-2071', 'MED-161', 'MED-2711', 'MED-2059', 'MED-5248']","[151.94545256656255, 116.17361360626603, 115.46391586248204, 89.6652696417359, 83.41698454577785, 65.74758280435077, 46.487727999694364, 32.99518328752309, 32.99518328752309, 28.858264566887645, 23.731281332786125]",0.944931006326983
PLAIN-2904,"['MED-171', 'MED-2456', 'MED-3516', 'MED-855', 'MED-4300', 'MED-1020', 'MED-4198', 'MED-4868', 'MED-1421', 'MED-4916', 'MED-1028']","[129.24703749817118, 59.46860909510274, 54.4698730634663, 53.92982931438699, 49.471858188477725, 44.76895272183026, 41.06436056641488, 34.340796437829084, 31.08441782174723, 27.562475889607576, 26.44997010500744]",0.9444260255306239
PLAIN-2905,"['MED-2595', 'MED-4705', 'MED-1382', 'MED-2377', 'MED-1846', 'MED-1378', 'MED-4198', 'MED-2206', 'MED-2491', 'MED-49', 'MED-3740']","[131.54648179921767, 101.5734055657901, 81.45059767149279, 81.45059767149279, 77.99547819015066, 71.27746438809632, 55.576246608175914, 54.11979937913991, 49.75889485681163, 49.75889485681163, 44.23891881196463]",0.9092610238992874
PLAIN-2906,"['MED-4284', 'MED-2150', 'MED-3132', 'MED-211', 'MED-997', 'MED-4198', 'MED-3310', 'MED-4293', 'MED-2281', 'MED-3633', 'MED-2089']","[210.64559232489904, 184.4264340016002, 71.79510696369731, 63.890023320342344, 46.96910368682303, 33.800849690848224, 33.38172878345544, 27.630554924847214, 26.42651860502734, 19.22331564481325, 18.600114309480983]",0.9418527500131976
PLAIN-2907,"['MED-2592', 'MED-1632', 'MED-2325', 'MED-1437', 'MED-1839', 'MED-4295', 'MED-3969', 'MED-4264', 'MED-560', 'MED-5212', 'MED-855']","[116.27983218182251, 83.99115963909837, 74.7631575121566, 63.218032501103316, 55.8603317525211, 54.585521711754005, 46.43341140282654, 44.64598909192797, 39.289406165783255, 36.8617423566728, 31.238498856766125]",0.9407928489103671
PLAIN-2908,"['MED-4291', 'MED-4758', 'MED-4300', 'MED-4263', 'MED-4266', 'MED-4293', 'MED-4198', 'MED-1098', 'MED-4264', 'MED-2206', 'MED-5142']","[191.30937922171813, 107.97186589976313, 74.12802598185854, 73.97167769903834, 73.97167769903834, 65.35919207211326, 61.74235705690902, 56.48439371884308, 50.99374008402784, 44.780417870003006, 40.5676244717966]",0.9384269336479463
PLAIN-2909,"['MED-4293', 'MED-4296', 'MED-4609', 'MED-2430', 'MED-588', 'MED-4944', 'MED-1288', 'MED-4733', 'MED-4198', 'MED-5248', 'MED-1570']","[149.47538369091475, 130.6997005277915, 70.06785731083451, 64.42702121945264, 55.78729098629372, 48.198990582930655, 40.38502431723816, 38.647287280770215, 38.09491265632095, 25.896798792724898, 22.069953151274024]",0.957622668244418
PLAIN-2910,"['MED-4296', 'MED-4293', 'MED-1548', 'MED-4198', 'MED-1529', 'MED-870', 'MED-4675', 'MED-4676', 'MED-3391', 'MED-1956']","[105.74597848786688, 67.24161861883701, 59.052771847685285, 54.776560771027, 51.90749692852076, 51.73084264225136, 44.35214569582393, 44.35214569582393, 40.31427639807026, 39.89092407574454]",0.9448454245336385
PLAIN-2911,"['MED-4296', 'MED-4293', 'MED-12', 'MED-1663', 'MED-2099', 'MED-19', 'MED-4675', 'MED-1594', 'MED-4392', 'MED-4198', 'MED-4915']","[239.86709104112947, 168.34791038422668, 96.97462697719142, 89.8271177421295, 74.4845888594032, 70.37179487166553, 57.90142448110621, 45.258461206041986, 37.4067236727126, 31.406806148380674, 27.157920476712924]",0.9679431200399843
PLAIN-2912,"['MED-4298', 'MED-1663', 'MED-2099', 'MED-2574', 'MED-2537', 'MED-2617', 'MED-4675', 'MED-4379', 'MED-4198', 'MED-4746', 'MED-4392']","[120.828466677337, 84.86386270216919, 79.6257097076634, 71.05586428261405, 71.05586428261405, 52.734930654975585, 50.357609356338635, 47.120738826468596, 44.303099471751565, 41.55349497508465, 36.00766225144071]",0.9558431235536657
PLAIN-2913,"['MED-796', 'MED-2596', 'MED-4300', 'MED-1499', 'MED-4295', 'MED-4293', 'MED-4437', 'MED-2230', 'MED-571', 'MED-3633', 'MED-4198']","[169.59655406504294, 147.7116351862282, 97.29193824532656, 69.83597570039697, 67.49138922879632, 67.49138922879632, 56.999233850279815, 54.2485923166712, 53.332744953299844, 52.71204225274553, 48.71326282676501]",0.9477211483431415
PLAIN-2914,"['MED-1477', 'MED-1006', 'MED-2688', 'MED-293', 'MED-849', 'MED-4675', 'MED-1843', 'MED-51', 'MED-3039', 'MED-3806', 'MED-2711']","[80.64610492994306, 65.78188841280702, 63.966012695473694, 59.68788679220221, 53.47928973664061, 45.16516223434968, 44.48246536689906, 42.628708507956276, 41.39881545285339, 32.75454864426216, 30.111803069658865]",0.947432661372482
PLAIN-2915,"['MED-4302', 'MED-4705', 'MED-4346', 'MED-1115', 'MED-976', 'MED-1853', 'MED-1844', 'MED-4437', 'MED-4091', 'MED-4675', 'MED-2206']","[326.47865219158075, 137.60190465425876, 81.6700345671447, 80.84925736426055, 71.93860255899386, 60.81807611011483, 60.80362324407396, 46.239255323580174, 43.380162968567234, 24.67504470224828, 24.070731872777998]",0.9698803633534581
PLAIN-2916,"['MED-4303', 'MED-4910', 'MED-4716', 'MED-2179', 'MED-4705', 'MED-1320', 'MED-5077', 'MED-2074', 'MED-1570', 'MED-4399']","[252.8204782209085, 104.11841806550858, 70.40190811551389, 64.12002088039857, 56.39014056012137, 53.81916672130759, 48.0874061086641, 42.293482082545225, 35.7294032641678, 30.48977751944922]",0.9783006113594263
PLAIN-2917,"['MED-4307', 'MED-290', 'MED-3842', 'MED-1768', 'MED-4198', 'MED-2131', 'MED-1282', 'MED-3546', 'MED-5109', 'MED-1769', 'MED-613']","[288.70400316188807, 86.99203352051376, 85.08264359424288, 78.80144482843002, 72.19297754167796, 67.75482318374333, 62.46634872805176, 58.1195326431784, 48.681278659218414, 42.93426852475676, 42.24543910913038]",0.9496960151634184
PLAIN-2918,"['MED-4308', 'MED-4312', 'MED-1289', 'MED-4589', 'MED-448', 'MED-1323', 'MED-3319', 'MED-2009', 'MED-4198', 'MED-3629', 'MED-855']","[271.7724253496123, 134.31125352632836, 91.42168890331851, 85.68809560766456, 73.9821449498733, 69.60104555516443, 65.29149635784023, 54.39494024050207, 39.821202106056774, 33.938016443010234, 27.302558562090855]",0.9511360617545296
PLAIN-2919,"['MED-4306', 'MED-3532', 'MED-1289', 'MED-580', 'MED-4148', 'MED-3937', 'MED-2304', 'MED-4198', 'MED-855', 'MED-1570']","[173.3241913743005, 69.3696717944483, 57.07854476482184, 51.38513734098569, 49.785412079365265, 36.61840186215058, 35.92581265402178, 28.586950414887923, 19.323527240420574, 16.27301237566344]",0.9630294615239703
PLAIN-2920,"['MED-3532', 'MED-913', 'MED-1348', 'MED-3528', 'MED-915', 'MED-3480', 'MED-3286', 'MED-334', 'MED-4915', 'MED-5248', 'MED-4198']","[150.11048286378167, 95.76809966022995, 77.67974812047532, 71.96544527945723, 63.955432627025445, 62.15720649529831, 58.21587014875564, 55.23125049322381, 52.136802103115414, 41.87421100786482, 38.643424460063954]",0.972663477983855
PLAIN-2921,"['MED-3147', 'MED-1406', 'MED-2249', 'MED-3911', 'MED-1991', 'MED-1958', 'MED-2010', 'MED-870', 'MED-1987', 'MED-1270', 'MED-4198']","[183.95365056489393, 171.21970519279301, 128.50314203105393, 108.43481131417857, 102.14743319337194, 96.39317129400989, 94.03884135435986, 89.98108565929604, 71.00154091211061, 61.917553680425726, 54.27394640053065]",0.9440279956243341
PLAIN-2922,"['MED-4315', 'MED-2944', 'MED-4609', 'MED-4402', 'MED-4401', 'MED-5248', 'MED-915', 'MED-1032', 'MED-1570', 'MED-4716', 'MED-4490']","[272.95822603147695, 265.76571924359786, 135.79646903065645, 126.48484635627531, 126.48484635627531, 97.50772925458655, 90.41009760186162, 84.36191799770705, 83.50927362906954, 71.97684162749232, 56.38429788105123]",0.9233389131041931
PLAIN-2923,"['MED-4317', 'MED-4318', 'MED-898', 'MED-4316', 'MED-2983', 'MED-71', 'MED-4500', 'MED-4501', 'MED-899', 'MED-603', 'MED-721']","[378.4625244309524, 355.1092863288982, 352.97127303808435, 333.84287235645894, 308.8577485682834, 171.49141387742156, 161.2601190316631, 161.2601190316631, 149.08973916028168, 70.31634141966495, 65.19521228935045]",0.9097990351801126
PLAIN-2924,"['MED-4320', 'MED-2249', 'MED-4231', 'MED-294', 'MED-910', 'MED-4198', 'MED-4529', 'MED-3145', 'MED-3386', 'MED-4675', 'MED-4676']","[285.22314955586495, 157.96046651856906, 126.49457115841021, 122.56216078535932, 85.24694037740042, 74.04378434359056, 45.860943763871205, 32.59260754657553, 31.138916366967567, 28.31542017396979, 28.31542017396979]",0.9669316622665111
PLAIN-2925,"['MED-2506', 'MED-2519', 'MED-4323', 'MED-66', 'MED-1589', 'MED-4868', 'MED-4951', 'MED-2206', 'MED-1570', 'MED-1280', 'MED-4198']","[130.6195009821119, 114.54172618806847, 96.92224994712046, 83.35856173664477, 71.80144349635381, 49.15586972942556, 45.64257612888824, 40.65117888436251, 39.95898740416981, 35.79122075715389, 34.025162710403194]",0.9207426461706538
PLAIN-2926,"['MED-5303', 'MED-1254', 'MED-1070', 'MED-4806', 'MED-2656', 'MED-1272', 'MED-1119', 'MED-2348', 'MED-1570', 'MED-5343', 'MED-2074']","[91.24850513108176, 90.72532883864933, 64.2589622254168, 60.73564081948419, 55.47453787573417, 55.04546841647342, 53.152197081590714, 51.12276102389653, 40.17362906982279, 31.315741324687195, 29.931671258616113]",0.9531295312114081
PLAIN-2927,"['MED-2304', 'MED-2597', 'MED-5354', 'MED-4362', 'MED-2510', 'MED-4198', 'MED-4676', 'MED-4675', 'MED-5347', 'MED-1119', 'MED-1958']","[111.15532076322063, 78.94685310260144, 70.85789867329433, 63.34991797498123, 59.71479272582887, 56.91128807221292, 55.811984904938164, 55.811984904938164, 54.99157529684426, 52.34729741204643, 46.48175465374704]",0.9227760915840338
PLAIN-2928,"['MED-1695', 'MED-264', 'MED-2922', 'MED-2924', 'MED-3480', 'MED-3929', 'MED-5084', 'MED-3652', 'MED-3528', 'MED-1442', 'MED-4884']","[197.1549966525294, 194.2365709937203, 194.2365709937203, 134.62352288047242, 132.13264362181255, 128.68354173836002, 118.64938226939871, 86.45661890825357, 76.54615447699715, 72.40175503955544, 65.82763302306596]",0.909182870596842
PLAIN-2929,"['MED-1682', 'MED-4777', 'MED-73', 'MED-2520', 'MED-3611', 'MED-603', 'MED-3007', 'MED-4198', 'MED-5084', 'MED-336', 'MED-5343']","[279.7224315555815, 122.30946744130662, 109.39786344010629, 109.39786344010629, 92.01483079532122, 83.50232017711765, 72.7147814680852, 56.97839538399576, 49.68253253965004, 47.82077518866113, 41.87274598313222]",0.9327293193972259
PLAIN-2930,"['MED-4325', 'MED-1035', 'MED-4875', 'MED-4638', 'MED-737', 'MED-2809', 'MED-1847', 'MED-4727', 'MED-5343', 'MED-3063', 'MED-4676']","[290.31110303020046, 131.34646129708526, 105.79044609704164, 97.53132394001908, 76.22045118006344, 62.062713497358686, 42.07503422030993, 33.77491725228498, 25.273838774757323, 23.209037863796905, 22.27324136847787]",0.9374166929487463
PLAIN-2931,"['MED-4327', 'MED-3093', 'MED-1655', 'MED-1137', 'MED-774', 'MED-1086', 'MED-4198', 'MED-4746', 'MED-1769', 'MED-4951', 'MED-1731']","[232.3237479152875, 220.78294151601983, 152.48057886286685, 147.27100081764567, 142.6707478131156, 120.66753765119039, 85.66460984524652, 83.95760979652394, 61.28979913451805, 61.28979913451805, 57.28665824799278]",0.93416031781569
PLAIN-2932,"['MED-2352', 'MED-416', 'MED-1137', 'MED-2263', 'MED-1655', 'MED-5281', 'MED-2679', 'MED-1019', 'MED-1282', 'MED-1270']","[128.93289426977526, 125.09924845528069, 112.43194057933638, 103.82345396583669, 97.95888237917661, 93.68312323998825, 58.143146723112416, 54.91801535452467, 53.13296416986999, 53.13296416986999]",0.9312106920721746
PLAIN-2933,"['MED-4328', 'MED-4330', 'MED-4329', 'MED-3560', 'MED-4777', 'MED-3562', 'MED-3570', 'MED-1853', 'MED-674', 'MED-3710', 'MED-4951']","[230.04580338538895, 206.40305490860635, 173.7560958917927, 98.65293729910431, 91.12306354139207, 78.74141714865853, 76.11930297065562, 64.29717479529418, 57.81719977237191, 43.304789297602596, 27.644528745840844]",0.9574991343083123
PLAIN-2934,"['MED-4119', 'MED-3912', 'MED-3925', 'MED-5023', 'MED-3560', 'MED-5133', 'MED-4399', 'MED-1733', 'MED-4839', 'MED-3087']","[66.86344748571545, 59.838977619518246, 56.00075236295567, 54.76923472624814, 50.87700441744764, 48.408936587797314, 39.09785437422137, 37.59605419405987, 35.61986165015804, 26.687456995096664]",0.9325385816061421
PLAIN-2935,"['MED-4331', 'MED-5245', 'MED-4902', 'MED-4774', 'MED-5119', 'MED-1853', 'MED-1839', 'MED-3629', 'MED-855', 'MED-5248', 'MED-4660']","[165.33558074864607, 93.8414547393509, 76.73467504992311, 64.02630829045286, 62.53521939616431, 60.279735924990284, 45.97786555402963, 41.79862503494238, 34.08325656860681, 31.681629381238736, 29.113125237943322]",0.941328162459313
PLAIN-2936,"['MED-4332', 'MED-4482', 'MED-1853', 'MED-4330', 'MED-4468', 'MED-4040', 'MED-2094', 'MED-4044', 'MED-1844', 'MED-5122', 'MED-4660']","[224.1919059267759, 108.14438885775893, 105.60482558862516, 93.65190624506566, 89.26359679887811, 84.42386755626873, 80.7639599390876, 77.34194057271606, 75.45026569151104, 73.39109062580425, 38.03141627027243]",0.9729970488229042
PLAIN-2937,"['MED-4333', 'MED-4334', 'MED-5170', 'MED-1165', 'MED-1420', 'MED-2263', 'MED-4057', 'MED-3507', 'MED-5076', 'MED-5075', 'MED-1028']","[187.4160064052244, 141.74309315721777, 106.33662686739069, 99.34916436663951, 98.66407631481579, 86.36620433700693, 84.9865681419974, 81.13902028874095, 77.64323849446377, 73.28694657860937, 64.99862343546731]",0.9549126601068658
PLAIN-2938,"['MED-4333', 'MED-4334', 'MED-1574', 'MED-616', 'MED-3842', 'MED-2120', 'MED-5248', 'MED-2996', 'MED-740', 'MED-161']","[148.44388515302174, 114.28251909226067, 68.64684519418562, 62.461793849636834, 47.72509734803415, 45.8118771675233, 43.73840902073845, 38.61260297498662, 35.8907799703906, 25.96065229267911]",0.9474696687839506
PLAIN-2939,"['MED-1075', 'MED-1207', 'MED-4343', 'MED-4944', 'MED-2273', 'MED-4198', 'MED-4675', 'MED-5201', 'MED-3528', 'MED-3629']","[155.9538485022844, 118.72217640343777, 116.9750539871336, 103.48439757764166, 87.64160639328017, 81.60501359455401, 75.32923820314218, 67.61161351160406, 56.23689833614266, 51.61024810549994]",0.9739241500088249
