query,ranking,scores,Diversity@10
PLAIN-3256,"['MED-4866', 'MED-3990', 'MED-951', 'MED-5209', 'MED-4198', 'MED-1783', 'MED-5221', 'MED-727', 'MED-4091', 'MED-909']","[106.30790576752501, 68.75478905621166, 60.39626935159562, 44.46695361816118, 39.785163391042815, 38.26107164763199, 37.872876375722676, 27.134354868614004, 22.831224295569413, 20.815327497712683]",0.9372264326384919
PLAIN-3257,"['MED-5055', 'MED-4868', 'MED-4867', 'MED-5138', 'MED-1629', 'MED-1710', 'MED-1958', 'MED-1627', 'MED-4531', 'MED-4676']","[178.23405438041948, 164.6519579053466, 129.52768514713134, 48.6150364716292, 48.25502087985027, 48.10259156154572, 41.725265075372135, 41.176756580974846, 24.108856277987208, 19.03536251080066]",0.9496811496648638
PLAIN-3258,"['MED-5172', 'MED-540', 'MED-943', 'MED-1268', 'MED-4959', 'MED-5131', 'MED-4977', 'MED-4123', 'MED-1844', 'MED-2781', 'MED-4869']","[104.46192712888633, 79.76800573104566, 26.277637037682656, 25.894890326224516, 23.331900021148286, 19.59646854253714, 17.401742063049248, 12.29242715816686, 8.507332488818914, 7.819022394380523, 6.534382524706605]",0.9245550831241065
PLAIN-3259,"['MED-4871', 'MED-5138', 'MED-570', 'MED-3703', 'MED-2365', 'MED-5158', 'MED-5201', 'MED-744', 'MED-3603', 'MED-2781']","[86.1378928269414, 54.048134051137325, 18.327416035665046, 16.220442423364553, 14.33955278581265, 13.166023967636622, 9.285472147066907, 6.896228145762152, 6.676793498583034, 5.9956223774001405]",0.9180972172702231
PLAIN-3260,"['MED-3167', 'MED-546', 'MED-49', 'MED-543', 'MED-4392', 'MED-4091', 'MED-4529', 'MED-3732', 'MED-5071', 'MED-3633']","[33.64061941337998, 25.32758698657143, 23.183681754609083, 19.038155369897805, 17.02747354850733, 16.408766503203704, 11.390823577604662, 8.492099832422989, 8.404077079505257, 7.259933607021188]",0.9640306734629198
PLAIN-3261,"['MED-4874', 'MED-5157', 'MED-5158', 'MED-1598', 'MED-1833', 'MED-1843', 'MED-1731', 'MED-4966', 'MED-4959', 'MED-1573', 'MED-4811']","[99.60905311299265, 61.740477893770404, 59.11356377380566, 41.18857688238877, 38.43467620707351, 32.473146113720254, 32.008007563630855, 27.520007644760767, 24.3045833432208, 22.98605463543403, 20.43177394331805]",0.9116699677969744
PLAIN-3262,"['MED-5138', 'MED-1662', 'MED-2326', 'MED-1240', 'MED-2762', 'MED-1288', 'MED-4362', 'MED-4675', 'MED-5108', 'MED-4529']","[21.102954044093423, 19.829369353565756, 19.311556182772357, 14.327146573864308, 13.884676911645117, 9.896716040823893, 9.658858077689825, 7.976713997792379, 5.099833436078127, 4.743770003353255]",0.9738869545883424
PLAIN-3263,"['MED-2035', 'MED-2040', 'MED-4919', 'MED-2009', 'MED-376', 'MED-2492', 'MED-51', 'MED-4675', 'MED-855', 'MED-4529']","[183.57430119394684, 175.576410427668, 168.11219231885426, 38.09044339086898, 35.54117434846154, 26.804566958936668, 26.804566958936668, 23.793614664812466, 23.024019176562593, 18.97508001341302]",0.9401954249434901
PLAIN-3264,"['MED-2161', 'MED-5123', 'MED-5251', 'MED-1648', 'MED-4974', 'MED-2169', 'MED-1119', 'MED-4793', 'MED-1442', 'MED-3629']","[108.39668103302064, 86.62736380279819, 80.21457825387047, 75.07486632847802, 67.75724998310334, 44.45444999355793, 41.98838018621826, 20.19409870019362, 17.63850813494463, 16.416356552080455]",0.9711913904535112
PLAIN-3265,"['MED-5024', 'MED-5131', 'MED-1268', 'MED-509', 'MED-3441', 'MED-842', 'MED-1844', 'MED-4869', 'MED-4959', 'MED-674', 'MED-4533']","[78.69064784803803, 62.5774488228432, 56.13875278753655, 33.75530266200602, 33.75530266200602, 32.707043694024364, 24.654363285125587, 21.206334871836656, 19.79730743943022, 16.54161528143851, 8.055358834360064]",0.9471806465094065
PLAIN-3266,"['MED-1623', 'MED-4123', 'MED-4127', 'MED-5139', 'MED-2349', 'MED-1245', 'MED-4455', 'MED-4959', 'MED-71', 'MED-1733']","[53.049964106979125, 49.33713911345807, 49.33713911345807, 43.28789956550219, 19.70181828492271, 14.517110184270923, 11.389794894796708, 9.570889442797606, 9.529189197822896, 4.959808241151094]",0.9179985569708877
PLAIN-3267,"['MED-948', 'MED-2232', 'MED-4455', 'MED-2010', 'MED-1571', 'MED-4959', 'MED-2184', 'MED-5098', 'MED-4328', 'MED-781']","[115.66330538528206, 61.570729845975166, 51.930252922389954, 27.71340264193654, 22.348434723853746, 18.11231157412483, 16.923705878036944, 15.609538914897817, 13.162516659607089, 5.92538520442474]",0.9639767202387227
PLAIN-3268,"['MED-1927', 'MED-1900', 'MED-2169', 'MED-997', 'MED-4966', 'MED-1570', 'MED-3093', 'MED-1289', 'MED-3527', 'MED-571', 'MED-3602']","[188.81454173116384, 118.11565275541938, 89.11710585974758, 82.89925533593505, 71.75613410095698, 64.1629437109065, 62.317378303552566, 61.720843364943796, 54.401555808841586, 54.401555808841586, 43.33923243229235]",0.9312452779981697
PLAIN-3269,"['MED-4882', 'MED-4186', 'MED-1958', 'MED-4399', 'MED-4881', 'MED-5288', 'MED-3499', 'MED-297', 'MED-4662', 'MED-335', 'MED-1570']","[73.59997803312761, 68.35416070254888, 67.37684536780567, 63.55350622522993, 63.06560095694991, 56.35639883721753, 55.45003826957868, 52.65285557080311, 44.63654080712519, 42.0444261237165, 31.609793790328315]",0.9587397136957267
PLAIN-3270,"['MED-3796', 'MED-1826', 'MED-1825', 'MED-1827', 'MED-4443', 'MED-1285', 'MED-362', 'MED-2071', 'MED-5248', 'MED-702', 'MED-1761']","[184.4925150514951, 132.1126186696949, 129.68789222331444, 111.22916227931034, 96.6855686579744, 41.896316162571296, 41.62593673696878, 40.83473168334074, 21.789705859322268, 18.307955596256427, 17.904016980401515]",0.9403904213702547
PLAIN-3271,"['MED-4449', 'MED-1059', 'MED-1506', 'MED-4676', 'MED-4675', 'MED-1498', 'MED-4667', 'MED-16', 'MED-2436', 'MED-335', 'MED-1035']","[80.72222348426457, 61.84292562877418, 54.70173989114648, 51.43550244009657, 51.43550244009657, 49.10398963583104, 35.119168467575854, 34.181858964613134, 34.181858964613134, 33.30497692858747, 24.05233734623373]",0.9048094797526809
PLAIN-3272,"['MED-4242', 'MED-4777', 'MED-4095', 'MED-1019', 'MED-1054', 'MED-1119', 'MED-3852', 'MED-438', 'MED-3258', 'MED-3272', 'MED-3528']","[152.4807920876733, 119.52177140212527, 110.51976539925644, 108.7900891400026, 103.72271813818229, 67.68819948139614, 67.68819948139614, 59.06049899504932, 59.06049899504932, 59.06049899504932, 56.02255289142696]",0.8362873556320108
PLAIN-3273,"['MED-4560', 'MED-1207', 'MED-5299', 'MED-4609', 'MED-2284', 'MED-2368', 'MED-1570', 'MED-4676', 'MED-4675', 'MED-4540']","[204.7582781637852, 158.160045951653, 148.05756852973795, 132.0732895137276, 90.13326910817145, 83.93603384294545, 83.75980780505793, 80.82002797339095, 80.82002797339095, 60.74396340665696]",0.9258952250753407
PLAIN-3274,"['MED-2974', 'MED-4929', 'MED-4429', 'MED-4222', 'MED-5166', 'MED-3726', 'MED-5281', 'MED-4676', 'MED-1282', 'MED-2617', 'MED-4528']","[73.32748745509136, 61.46828053845208, 46.40395045213789, 37.87093651038676, 35.86587612925908, 35.85147007708385, 35.213032167642325, 34.57880855744158, 28.879785034682506, 22.571426945022033, 20.810753702163698]",0.9498490418473887
PLAIN-3275,"['MED-4894', 'MED-4723', 'MED-1791', 'MED-5145', 'MED-869', 'MED-4427', 'MED-4839', 'MED-4746', 'MED-4146', 'MED-2982']","[154.7375001509539, 154.7375001509539, 93.20072378402779, 78.30288051297637, 75.80733882897697, 41.092047767468436, 40.59710020902983, 35.02066985663546, 33.41971069173813, 23.03738037167324]",0.9129191552220879
PLAIN-3276,"['MED-4895', 'MED-2117', 'MED-2771', 'MED-3087', 'MED-4899', 'MED-899', 'MED-4399', 'MED-2054', 'MED-4149', 'MED-1570', 'MED-4959']","[145.24313736372437, 119.25811311449075, 110.27967335054852, 81.04816237117915, 75.5774011175937, 73.71936108906665, 57.948301675718824, 41.09694159353417, 39.14589766612719, 28.636312479770982, 25.730799323018015]",0.9285340019598685
PLAIN-3277,"['MED-5106', 'MED-4899', 'MED-4897', 'MED-2117', 'MED-4753', 'MED-1589', 'MED-5109', 'MED-899', 'MED-4664', 'MED-4399', 'MED-2054']","[296.7690930706113, 269.3794229799079, 262.02900410447694, 241.28797620619142, 232.65205290995044, 206.0933262868405, 161.28601316703327, 145.50563394084006, 137.64529112751106, 120.39135695777692, 109.17358692496649]",0.9039054932550797
PLAIN-3278,"['MED-1671', 'MED-2924', 'MED-2922', 'MED-4398', 'MED-4395', 'MED-3642', 'MED-5347', 'MED-3728', 'MED-4664', 'MED-1442', 'MED-4399']","[94.75501627486162, 82.66806041389617, 80.26223292618768, 70.0638094134123, 70.0638094134123, 57.43265419764339, 42.859282393248826, 42.15144688841784, 37.32889598252836, 24.68960555511841, 21.692849429107753]",0.9087618315991234
PLAIN-3279,"['MED-2079', 'MED-3725', 'MED-3735', 'MED-2948', 'MED-2965', 'MED-1182', 'MED-2695', 'MED-4362', 'MED-3629', 'MED-1783']","[44.09953594212761, 35.04350229016268, 35.04350229016268, 33.67732756896043, 33.67732756896043, 26.72674773708588, 24.223232006273296, 13.347043533790062, 9.563488786235045, 8.24310694442458]",0.9247539763962341
PLAIN-3280,"['MED-1320', 'MED-2490', 'MED-4905', 'MED-4904', 'MED-915', 'MED-4540', 'MED-733', 'MED-727', 'MED-1853', 'MED-864', 'MED-895']","[162.35494783964907, 138.20089842343958, 136.74405840996516, 131.14200938829825, 94.97534560083103, 72.23053283661649, 31.05197659892668, 22.87421796753214, 16.231834148608794, 14.926007374908442, 10.797203874144843]",0.956125478115593
PLAIN-3281,"['MED-4909', 'MED-1849', 'MED-1844', 'MED-205', 'MED-2775', 'MED-1098', 'MED-1271', 'MED-1570', 'MED-4533', 'MED-4660', 'MED-2485']","[174.49076519986588, 165.71030834847988, 129.5738446377231, 66.74525565471374, 66.74525565471374, 62.464324247352806, 29.76845350301192, 28.276978148848634, 24.47391010928574, 24.050043488457725, 23.141706177079705]",0.9436394772994968
PLAIN-3282,"['MED-4911', 'MED-4910', 'MED-52', 'MED-1159', 'MED-4531', 'MED-2490', 'MED-325', 'MED-3063', 'MED-1573', 'MED-4362', 'MED-4676']","[189.70100093390653, 158.17674205871373, 117.06928324999323, 117.06928324999323, 113.09473082910291, 95.75749747331079, 56.79451352306101, 38.47788115079272, 36.54963048897123, 34.12775131132346, 26.48083725165919]",0.9340989215261636
PLAIN-3283,"['MED-4910', 'MED-4912', 'MED-1320', 'MED-1329', 'MED-4904', 'MED-1322', 'MED-4540', 'MED-5209', 'MED-4531', 'MED-2068', 'MED-4951']","[249.0264428152742, 249.0264428152742, 202.78292283823353, 147.92438179855552, 144.50837519126475, 139.93583144443377, 100.32227603602374, 80.61791663910478, 41.252194936898675, 18.844205635739314, 12.278224225359995]",0.9404883473831676
PLAIN-3284,"['MED-2190', 'MED-2206', 'MED-2201', 'MED-2187', 'MED-2195', 'MED-5209', 'MED-4915', 'MED-3969', 'MED-2280', 'MED-1570', 'MED-3515']","[76.73517554646271, 71.08004791702119, 62.287905239232224, 62.287905239232224, 55.12705941403325, 44.53512073261923, 43.04894452726937, 29.049509697990125, 22.177594207278624, 18.244843344261817, 16.679412395297472]",0.9420233259112601
PLAIN-3285,"['MED-4914', 'MED-4915', 'MED-4913', 'MED-2190', 'MED-5209', 'MED-4350', 'MED-887', 'MED-1158', 'MED-1570', 'MED-4959', 'MED-3515']","[184.17337683892364, 144.09277696839072, 87.43841040859061, 86.22151580026606, 77.98505032461148, 69.09919574701995, 66.85696012159498, 60.69334302813181, 52.26794839973256, 28.44145779997396, 25.019118592946207]",0.9417409451672848
PLAIN-3286,"['MED-4916', 'MED-1291', 'MED-1292', 'MED-4098', 'MED-3986', 'MED-3712', 'MED-864', 'MED-4868', 'MED-1570', 'MED-4675', 'MED-4960']","[100.63177886448274, 82.48747679198341, 78.40365705970633, 75.63649964274715, 69.64055603101967, 69.44430824576281, 59.842286238049624, 22.510318581128352, 21.223480265265273, 20.119463497447583, 17.756330961020407]",0.9518780375030469
PLAIN-3287,"['MED-4917', 'MED-1825', 'MED-4069', 'MED-4063', 'MED-4036', 'MED-3652', 'MED-4369', 'MED-4676', 'MED-2063', 'MED-2068']","[68.56973462346875, 51.005099861430466, 32.72120284983943, 32.72120284983943, 31.02601609537586, 26.846967327675422, 25.451139024088754, 17.719401362338278, 16.26487130987655, 15.668567272702525]",0.9172800267169666
PLAIN-3288,"['MED-4919', 'MED-2037', 'MED-2017', 'MED-2040', 'MED-2026', 'MED-2009', 'MED-3592', 'MED-1289', 'MED-4675', 'MED-2206']","[149.66853237497955, 145.79634660146462, 145.79634660146462, 143.22759971198718, 83.13618054984052, 38.54955494078854, 33.558995273132474, 32.901429524347876, 24.161208091354553, 18.748449422444136]",0.9162667417008006
PLAIN-3289,"['MED-4922', 'MED-4234', 'MED-2284', 'MED-4806', 'MED-2856', 'MED-5006', 'MED-4924', 'MED-3950', 'MED-4529', 'MED-4531', 'MED-1769']","[100.9806433268194, 26.074943179765764, 23.82405365679435, 22.03732220834941, 16.67279150870951, 16.37680596930755, 15.738908399288974, 14.500926053776723, 9.744491300631791, 5.364409544341569, 4.654200242590697]",0.9639796991836846
PLAIN-3290,"['MED-546', 'MED-3943', 'MED-194', 'MED-5186', 'MED-2663', 'MED-4373', 'MED-5022', 'MED-3491', 'MED-4091', 'MED-4943', 'MED-5067']","[52.297412272681235, 48.652367324470134, 38.5911306631267, 37.611823031910774, 32.05725571466759, 31.731997485972897, 31.39891563315038, 23.445825615678807, 23.02367883481128, 21.86270161399557, 15.43973741320406]",0.9491122910777986
PLAIN-3291,"['MED-2860', 'MED-4924', 'MED-4383', 'MED-587', 'MED-3554', 'MED-4251', 'MED-693', 'MED-3475', 'MED-931', 'MED-1034', 'MED-4664']","[67.90259709821066, 52.647438874161004, 47.96221731361433, 36.72942266253113, 36.72942266253113, 35.983786468103226, 34.39733296472361, 25.317624051298235, 15.255507533378536, 14.157887523493432, 11.958275988438803]",0.9469194217328462
PLAIN-3292,"['MED-2311', 'MED-2761', 'MED-4698', 'MED-2052', 'MED-3270', 'MED-4969', 'MED-4965', 'MED-4362', 'MED-1570', 'MED-5343']","[46.49730026777256, 31.162989050964818, 22.71587424777461, 20.125866929756544, 20.075752228269415, 19.570370559646836, 19.570370559646836, 19.570370559646836, 13.257711435782753, 5.9811359906612]",0.8904624302995086
PLAIN-3293,"['MED-4926', 'MED-4318', 'MED-2983', 'MED-3918', 'MED-1836', 'MED-899', 'MED-1820', 'MED-1282', 'MED-1270', 'MED-1286', 'MED-3732']","[127.68838641577186, 96.60891334863258, 89.20625068075212, 87.16734576236618, 80.61993251932344, 46.715339312284335, 31.132333625351496, 28.589831257327422, 28.589831257327422, 25.528190855932355, 21.08368969877766]",0.930579517765801
PLAIN-3294,"['MED-4866', 'MED-951', 'MED-4373', 'MED-4716', 'MED-5221', 'MED-4198', 'MED-4091', 'MED-5142', 'MED-4965', 'MED-4969']","[68.8141396220682, 63.20013192659092, 56.96585289005451, 37.24079749227771, 33.55961171897984, 33.013492240898515, 23.965369470725538, 21.398294589274528, 9.785185279823418, 9.785185279823418]",0.9465683270170852
PLAIN-3295,"['MED-3593', 'MED-4730', 'MED-1833', 'MED-4873', 'MED-5158', 'MED-4528', 'MED-2160', 'MED-4675', 'MED-4676', 'MED-4127']","[42.4271891430987, 34.23140052155206, 32.3485364011266, 31.520207474844177, 31.310539047722628, 28.23617623157609, 27.349809677876763, 16.835714837914242, 16.835714837914242, 11.410475026245422]",0.9206479434189212
PLAIN-3296,"['MED-4932', 'MED-4944', 'MED-1570', 'MED-188', 'MED-4791', 'MED-4419', 'MED-5100', 'MED-4490', 'MED-4959', 'MED-1769']","[70.16489632729208, 65.67090646524376, 63.3099467218115, 58.35138682831867, 53.87341284013083, 51.69609483581093, 50.516669421915175, 48.79561608786558, 46.74503531500885, 26.912089447986958]",0.9511536868750327
PLAIN-3297,"['MED-4933', 'MED-4961', 'MED-4936', 'MED-4931', 'MED-839', 'MED-1570', 'MED-123', 'MED-5073', 'MED-1769', 'MED-3603']","[187.66586969822416, 139.55507353981542, 121.89115689714963, 121.89115689714963, 120.78957904074905, 89.15630403140554, 71.51679025684044, 68.38916340922829, 45.71577465692195, 40.57580619807164]",0.9241845244108461
PLAIN-3298,"['MED-4939', 'MED-3938', 'MED-2917', 'MED-5167', 'MED-1570', 'MED-5133', 'MED-4951', 'MED-2109', 'MED-161', 'MED-4811']","[153.30263174900804, 98.90251033142196, 90.14714790013892, 66.35573379402359, 52.41275448775751, 51.92791295621846, 47.36447104850414, 45.80483947659823, 37.830542150091176, 32.15686958807953]",0.9587608305921803
PLAIN-3299,"['MED-4943', 'MED-1351', 'MED-1274', 'MED-4811', 'MED-1451', 'MED-4373', 'MED-1570', 'MED-1573', 'MED-2109', 'MED-1769']","[119.17103303817518, 58.689848566009, 58.44649033399725, 56.78981799756735, 50.43434933734624, 47.6535693577432, 38.65129647115232, 34.87541779126564, 32.94992711752117, 32.50883600788692]",0.9530914351466666
PLAIN-3300,"['MED-4944', 'MED-1159', 'MED-5131', 'MED-335', 'MED-2329', 'MED-4529', 'MED-4533', 'MED-2206', 'MED-2616', 'MED-2640', 'MED-733']","[206.8704715007437, 123.53759488219664, 113.66641285933731, 104.9420493558117, 83.95820677232771, 75.54966236601256, 71.02098662012007, 51.907831363432784, 51.10432342571506, 50.59154148897198, 42.40653948045981]",0.9662353465969991
PLAIN-3301,"['MED-872', 'MED-262', 'MED-4531', 'MED-3113', 'MED-1853', 'MED-2616', 'MED-4716', 'MED-4811', 'MED-1036', 'MED-3256', 'MED-2781']","[119.96974729582114, 52.59353324263624, 43.9292596450325, 35.16479942610771, 24.174169060934588, 18.72728106840331, 15.69995960278332, 15.64515492729753, 15.068847747761465, 11.035084238034234, 5.852588073085077]",0.9655777434679729
PLAIN-3302,"['MED-4945', 'MED-599', 'MED-3669', 'MED-4490', 'MED-4839', 'MED-4114', 'MED-4471', 'MED-1267', 'MED-1769', 'MED-547']","[91.992243685205, 50.01063773617268, 27.232624055998627, 26.018255177257178, 21.159397215633845, 20.922783979712765, 20.809519166660053, 17.654052048799826, 15.813809643500004, 14.708952878768264]",0.9430967823993617
PLAIN-3303,"['MED-4376', 'MED-3592', 'MED-4529', 'MED-5133', 'MED-4490', 'MED-2661', 'MED-4951', 'MED-4114', 'MED-4839', 'MED-3069']","[169.1616094467525, 161.59444565127274, 105.43624461639882, 72.50875563841446, 63.794331453583325, 62.718609494690796, 60.79228723415454, 59.24551123404483, 57.27119742070978, 49.9000413829056]",0.9567485767552796
PLAIN-3304,"['MED-4950', 'MED-3959', 'MED-2917', 'MED-2086', 'MED-1780', 'MED-4205', 'MED-5110', 'MED-2054', 'MED-1350', 'MED-1570', 'MED-2055']","[78.03659894822566, 64.95040712359435, 47.91898887061712, 46.705789043047396, 36.44066927183613, 36.3343271084167, 33.077044738144366, 31.03597665620855, 25.27077263117004, 19.945217622641568, 19.624163042660808]",0.9469601339289424
PLAIN-3305,"['MED-4951', 'MED-4252', 'MED-5004', 'MED-804', 'MED-2391', 'MED-1775', 'MED-123', 'MED-1570', 'MED-740', 'MED-1573', 'MED-4811']","[142.12679094573508, 56.95180418351639, 56.95180418351639, 35.53352586703105, 35.53352586703105, 33.84155757145133, 25.491265696377592, 22.353949766062644, 16.98798153835607, 16.85815261959275, 15.724090796890653]",0.9229089100819926
PLAIN-3306,"['MED-4320', 'MED-4952', 'MED-2249', 'MED-1788', 'MED-587', 'MED-4203', 'MED-4198', 'MED-1769', 'MED-4951', 'MED-3528']","[100.07709743286512, 92.19032621715381, 76.32343437396385, 59.96329488891944, 50.846686295112775, 42.37968796441506, 27.3581326205753, 23.731020112138896, 23.731020112138896, 21.47044638096058]",0.9226348085774886
PLAIN-3307,"['MED-4951', 'MED-1787', 'MED-598', 'MED-1773', 'MED-1784', 'MED-1102', 'MED-4360', 'MED-3876', 'MED-684', 'MED-740', 'MED-1525']","[106.23495118805985, 90.18892101585269, 76.39238183038091, 71.40342972669653, 70.06944399417952, 50.3168857579969, 39.79449114383526, 30.770755534294082, 30.770755534294082, 21.993851257009982, 19.816990691830338]",0.8787865391836984
PLAIN-3308,"['MED-4953', 'MED-3588', 'MED-832', 'MED-4951', 'MED-1775', 'MED-1782', 'MED-1780', 'MED-335', 'MED-3069', 'MED-4665']","[213.0606052032613, 195.89836142143648, 158.59304878275677, 138.32021492037876, 131.66808759952883, 120.64593998136351, 116.00372818805347, 110.25590092973526, 90.47094292522496, 76.50604996601542]",0.9390925670778056
PLAIN-3309,"['MED-4956', 'MED-4955', 'MED-3172', 'MED-2764', 'MED-3000', 'MED-2996', 'MED-3937', 'MED-4198', 'MED-2468', 'MED-4665']","[135.42919423604855, 91.66307826396422, 57.01263367149717, 51.533596247828754, 51.533596247828754, 51.533596247828754, 32.087411680126365, 14.154682464374467, 13.73959996433835, 13.663536213100613]",0.8773117807432858
PLAIN-3310,"['MED-4957', 'MED-4746', 'MED-5034', 'MED-4199', 'MED-3178', 'MED-382', 'MED-335', 'MED-5110', 'MED-4529', 'MED-1844', 'MED-4399']","[128.83826040849726, 65.58066732248844, 57.11991429366929, 52.27449503201736, 43.010504672693145, 43.010504672693145, 37.33132460766504, 30.88519991664682, 21.913965928832365, 21.16442405663213, 14.216584485159283]",0.9245195339507137
PLAIN-3311,"['MED-4959', 'MED-1570', 'MED-1572', 'MED-4958', 'MED-4961', 'MED-4839', 'MED-1272', 'MED-1046', 'MED-4951', 'MED-1769']","[152.0067002849882, 115.32867086077854, 107.01646953388706, 96.65251917376985, 90.09249969506648, 57.81297942700419, 52.99110426558167, 46.53251879815179, 33.556348312680036, 33.556348312680036]",0.8964951371398764
PLAIN-3312,"['MED-4966', 'MED-4959', 'MED-4961', 'MED-2425', 'MED-5004', 'MED-4252', 'MED-4490', 'MED-2640', 'MED-123', 'MED-4839', 'MED-1769']","[179.87613072922926, 151.47086296083816, 123.4495299917378, 104.76526047960917, 99.69173904644697, 99.69173904644697, 81.0416243044953, 69.59736623790305, 69.59736623790305, 69.11286381340857, 38.424604291400364]",0.8830233624188673
PLAIN-3313,"['MED-4965', 'MED-4969', 'MED-4660', 'MED-3000', 'MED-571', 'MED-5078', 'MED-3082', 'MED-326', 'MED-864', 'MED-1783']","[218.7565818214179, 218.7565818214179, 40.988081431927334, 37.334713155758514, 25.54938991998175, 25.409872016067737, 25.284822888536514, 25.284822888536514, 23.374950397645016, 12.895420129662721]",0.9288341854633716
PLAIN-3314,"['MED-4970', 'MED-4972', 'MED-3086', 'MED-5190', 'MED-3089', 'MED-325', 'MED-733', 'MED-4746', 'MED-4529', 'MED-2206']","[240.16845096181703, 240.16845096181703, 100.25906166404407, 95.72768306503703, 87.57176442951443, 87.57176442951443, 85.46223011241945, 24.73803290193222, 14.642042191160774, 13.884323779081845]",0.9274853338255485
PLAIN-3315,"['MED-2678', 'MED-4975', 'MED-4451', 'MED-5190', 'MED-1815', 'MED-4472', 'MED-4746', 'MED-4399', 'MED-1570', 'MED-3806', 'MED-733']","[146.0803629544478, 122.69201522112728, 89.23992530624817, 84.39068531746078, 84.39068531746078, 64.87361306600798, 59.860877407175906, 36.22880101147809, 29.31429243550735, 29.10692506855539, 29.046408404280406]",0.932820739921761
PLAIN-3316,"['MED-4977', 'MED-7', 'MED-4201', 'MED-5135', 'MED-4746', 'MED-3078', 'MED-3068', 'MED-3633', 'MED-4399', 'MED-3795', 'MED-1570']","[104.6018593627771, 65.53727291402946, 53.65580357492542, 47.28422870675696, 43.192169138918295, 35.20115851248773, 35.20115851248773, 32.12747774775993, 27.483069760860317, 26.160123444182055, 23.24141438445199]",0.9301882738156361
PLAIN-3317,"['MED-4044', 'MED-4451', 'MED-4482', 'MED-4040', 'MED-4472', 'MED-5075', 'MED-3068', 'MED-4490', 'MED-1570', 'MED-4399']","[152.94526416708072, 150.9661868688047, 135.3425252953365, 118.50743188565086, 82.89987985705373, 71.35026100799868, 67.0173184408888, 46.89064772052269, 39.49965012169737, 38.74478949389609]",0.9458673895497877
PLAIN-3318,"['MED-4980', 'MED-2687', 'MED-3068', 'MED-3078', 'MED-733', 'MED-5141', 'MED-4490', 'MED-123', 'MED-4959', 'MED-4529', 'MED-1733']","[145.3421012085034, 64.25077361149212, 47.87980405798119, 47.87980405798119, 43.487029087955776, 39.11219717848455, 25.497625881467382, 22.77135646625, 17.069564831986536, 15.394571389549979, 13.844190981006195]",0.9440077467089749
PLAIN-3319,"['MED-282', 'MED-4979', 'MED-2446', 'MED-4091', 'MED-4699', 'MED-1496', 'MED-4198', 'MED-1350', 'MED-1783', 'MED-3602']","[131.19672842799193, 131.19672842799193, 86.18613485205442, 74.00863945852036, 69.99053480770156, 68.9160487156263, 56.05914768135749, 55.2522552675121, 43.733741403707086, 40.37616164785665]",0.918873831471954
PLAIN-3320,"['MED-3368', 'MED-5', 'MED-3475', 'MED-4705', 'MED-5057', 'MED-4317', 'MED-1499', 'MED-933', 'MED-362', 'MED-3145']","[139.6978820030838, 101.71470680462649, 71.39233202250306, 70.6585738485515, 68.22344888396803, 63.48315606183202, 55.89788986909151, 29.242361723253914, 26.493317009091598, 26.493317009091598]",0.9263622708525799
PLAIN-3321,"['MED-2774', 'MED-2417', 'MED-4239', 'MED-4238', 'MED-4465', 'MED-4652', 'MED-4056', 'MED-1820', 'MED-3475', 'MED-2206', 'MED-5075']","[451.40971018126095, 422.08122281016705, 371.4050664732721, 371.4050664732721, 332.01936728364166, 308.10768069059105, 222.28236309725017, 214.23935013684144, 178.58647100782218, 175.9567335947237, 173.093326350802]",0.9429915750252087
PLAIN-3322,"['MED-2774', 'MED-204', 'MED-2251', 'MED-4239', 'MED-4465', 'MED-355', 'MED-4060', 'MED-1820', 'MED-3475', 'MED-5122']","[279.3735428891651, 279.3735428891651, 245.38687681163165, 223.87970611840186, 213.68264402890532, 195.24159745268042, 141.7349405881383, 141.46309071969796, 102.15960314079275, 100.80083921770843]",0.9448436210066274
PLAIN-3323,"['MED-4115', 'MED-4968', 'MED-2284', 'MED-4489', 'MED-1328', 'MED-2818', 'MED-2784', 'MED-1289', 'MED-4951', 'MED-1769']","[70.77166658480932, 42.87641604210852, 37.141022505848895, 34.44570127466807, 33.73375004859449, 32.24856963143679, 32.24856963143679, 13.842866188131582, 12.090960156416557, 12.090960156416557]",0.9068766654577209
PLAIN-3324,"['MED-4382', 'MED-1723', 'MED-5004', 'MED-4058', 'MED-4054', 'MED-335', 'MED-661', 'MED-4746', 'MED-3499', 'MED-4198', 'MED-4951']","[125.10076121914791, 121.85099043158854, 117.43629867563342, 86.02466964787413, 86.02466964787413, 78.85354182066196, 74.16270682082347, 69.51215272437153, 61.23648321126428, 50.27445834433169, 25.748490154014753]",0.9298090895066566
PLAIN-3325,"['MED-1361', 'MED-1369', 'MED-1331', 'MED-1082', 'MED-4429', 'MED-335', 'MED-3499', 'MED-328', 'MED-4746', 'MED-1987', 'MED-3527']","[89.05660848630792, 84.53004688193667, 63.80301613736275, 62.3575141328144, 56.17661002751688, 54.65688015304203, 50.48993068434051, 47.59498245722634, 46.14269107055667, 43.223136753104264, 39.06166376531277]",0.9361364414163507
