query,ranking,scores,Diversity@10
PLAIN-3002,"['MED-4820', 'MED-5004', 'MED-3451', 'MED-3160', 'MED-1119', 'MED-3852', 'MED-839', 'MED-317', 'MED-4198', 'MED-5142', 'MED-5075']","[274.153864758455, 231.388800015631, 156.08292807800612, 156.08292807800612, 135.01156716620142, 135.01156716620142, 119.18713094661196, 76.46002066839159, 75.32813564906215, 67.69158683508009, 65.85537106588572]",0.8788401121786216
PLAIN-3003,"['MED-4438', 'MED-1631', 'MED-5249', 'MED-1648', 'MED-1638', 'MED-5248', 'MED-4471', 'MED-1171', 'MED-2539', 'MED-1733', 'MED-2781']","[299.09677263541187, 113.48522635747138, 113.24663256170055, 105.5089928622803, 104.95189010218539, 76.01548403908575, 36.08678270324334, 34.10576517283083, 31.011832904759878, 25.029041961781687, 18.275328625940773]",0.9394032887984892
PLAIN-3004,"['MED-2160', 'MED-1636', 'MED-3639', 'MED-615', 'MED-1648', 'MED-870', 'MED-4974', 'MED-5122', 'MED-1119', 'MED-3852', 'MED-2616']","[114.83449955773234, 83.09062781032237, 78.84309054841682, 78.84309054841682, 67.86547649381436, 67.39998964977751, 60.52076393467677, 41.15033272833852, 33.99027988851696, 33.99027988851696, 24.46060046085073]",0.9017202111781221
PLAIN-3005,"['MED-4785', 'MED-2434', 'MED-753', 'MED-3856', 'MED-958', 'MED-2436', 'MED-3795', 'MED-636', 'MED-3694', 'MED-4399', 'MED-4127']","[229.56159759878255, 115.19409475074687, 113.12391026700946, 112.00038637868302, 104.03615010410986, 88.19217406619481, 85.19999407748077, 62.09795658400173, 62.09795658400173, 58.54818006921741, 48.482490218880244]",0.901075993720371
PLAIN-3006,"['MED-662', 'MED-1826', 'MED-1825', 'MED-3849', 'MED-5354', 'MED-2068', 'MED-4355', 'MED-5075', 'MED-4529', 'MED-4915', 'MED-4676']","[125.44644026399935, 97.00786143972667, 84.53518007633356, 79.58220232533014, 78.82610310070953, 57.31658406068032, 43.54387879322861, 39.22592179769688, 32.001828681134214, 23.467269349270556, 21.105798147205377]",0.9167519753135052
PLAIN-3007,"['MED-1824', 'MED-3830', 'MED-1826', 'MED-4784', 'MED-3135', 'MED-3840', 'MED-3831', 'MED-1958', 'MED-3795', 'MED-2100']","[205.43913403483316, 205.43913403483316, 179.10078554415432, 171.59775394080955, 118.15337739659243, 113.552344719162, 113.552344719162, 87.6954538034495, 87.38521180600989, 77.21330475982354]",0.8368902661360687
PLAIN-3008,"['MED-4450', 'MED-2436', 'MED-2917', 'MED-958', 'MED-4166', 'MED-2089', 'MED-5209', 'MED-1270', 'MED-1282', 'MED-4399']","[119.18946379331814, 64.57902155711005, 60.52496310132261, 56.53201095396484, 45.1029044881016, 32.111385647054774, 27.865870006078914, 26.30021135625363, 26.30021135625363, 25.88697653401926]",0.9423100758361961
PLAIN-3009,"['MED-4449', 'MED-2917', 'MED-2107', 'MED-4055', 'MED-1138', 'MED-16', 'MED-4399', 'MED-4746', 'MED-2206', 'MED-4662', 'MED-4675']","[148.7313743964549, 92.5862829739003, 90.47319299661883, 88.8356160741656, 84.24650056740887, 80.43616415385301, 53.55206520398804, 51.2491074726419, 43.80651786664499, 43.78358083084838, 39.70694682658856]",0.9390852700552162
PLAIN-3010,"['MED-2098', 'MED-3698', 'MED-5075', 'MED-4455', 'MED-5126', 'MED-5074', 'MED-1820', 'MED-16', 'MED-4155', 'MED-2781', 'MED-5142']","[143.04335154219388, 117.39660427623555, 115.60821128630516, 103.3967270936643, 91.57051900335539, 89.52422459010857, 88.18443260650005, 82.82198432465492, 73.60206987895876, 57.62282219188125, 41.980131866805564]",0.9626155779675596
PLAIN-3011,"['MED-4453', 'MED-2237', 'MED-2098', 'MED-5075', 'MED-1413', 'MED-5126', 'MED-1839', 'MED-899', 'MED-1245', 'MED-4959']","[66.1458396670989, 58.37550706696322, 57.48010672103872, 56.381850846282134, 49.86264154216458, 46.45893316566237, 41.27139235970191, 39.08441030258497, 35.08641056845439, 34.32345662052961]",0.935579781060516
PLAIN-3012,"['MED-4455', 'MED-2233', 'MED-2098', 'MED-2235', 'MED-4372', 'MED-5241', 'MED-5076', 'MED-4533', 'MED-5248', 'MED-5347']","[122.2058281413688, 114.80313206919344, 105.67637391363326, 103.83266074485982, 58.57266515010647, 45.89402305592132, 42.63654654000096, 39.01736000053771, 17.0085353165366, 16.832414289898598]",0.971640070835652
PLAIN-3013,"['MED-2205', 'MED-4925', 'MED-4923', 'MED-614', 'MED-2103', 'MED-355', 'MED-4238', 'MED-2074', 'MED-2616', 'MED-4676', 'MED-4675']","[121.24006325321575, 116.07386857868343, 116.07386857868343, 101.14860651427199, 78.54530446936104, 76.58120024701013, 74.87120734921957, 68.25279468171001, 42.16853175415737, 40.1769870050189, 40.1769870050189]",0.935727089974537
PLAIN-3014,"['MED-2074', 'MED-4454', 'MED-5076', 'MED-4455', 'MED-5161', 'MED-2179', 'MED-90', 'MED-4660', 'MED-691', 'MED-4959', 'MED-4533']","[230.9513810984698, 229.9393893626731, 141.57985365864403, 128.25082570741267, 100.05753817133146, 85.81116029830591, 83.1556390913209, 51.51700881010197, 46.70574477326234, 37.53101933355319, 28.207085363135462]",0.9651752190834516
PLAIN-3015,"['MED-4455', 'MED-2232', 'MED-2074', 'MED-2235', 'MED-840', 'MED-5074', 'MED-4155', 'MED-4156', 'MED-3265', 'MED-362', 'MED-2781']","[228.35192672968313, 195.8746768499244, 194.94066488682495, 194.77791511484355, 129.37156497611582, 96.0782715862531, 69.06234178435173, 69.06234178435173, 56.01061027434742, 21.30934632885728, 17.92677752289599]",0.9538577127307674
PLAIN-3016,"['MED-2235', 'MED-4455', 'MED-2071', 'MED-2068', 'MED-1029', 'MED-2711', 'MED-161', 'MED-727', 'MED-2781', 'MED-4531']","[72.13964500834106, 60.73771559573129, 42.04402685284518, 41.74402023184852, 17.111011695136717, 14.92683437957897, 14.92683437957897, 12.94289534491585, 12.149733274796034, 11.53640285079084]",0.8980002426042508
PLAIN-3017,"['MED-2232', 'MED-5075', 'MED-4455', 'MED-5241', 'MED-5074', 'MED-4155', 'MED-5157', 'MED-5022', 'MED-1570', 'MED-864']","[191.5491741140268, 140.5288082010578, 115.16867679216989, 93.18439229211634, 91.36269404101427, 77.11012578755742, 68.54938850369024, 37.17168601688576, 36.864986953131584, 35.056017914946715]",0.9525376535134288
PLAIN-3018,"['MED-1986', 'MED-1377', 'MED-1257', 'MED-4349', 'MED-2176', 'MED-335', 'MED-1289', 'MED-765', 'MED-2009', 'MED-2110']","[214.78292313671744, 191.88076821805691, 183.08748110520366, 104.82147123052248, 100.96942244891133, 99.36429427562518, 98.45170635913982, 87.91439805690726, 83.34414893839619, 71.1060171932184]",0.9541194327301565
PLAIN-3019,"['MED-2235', 'MED-2068', 'MED-2071', 'MED-5074', 'MED-5076', 'MED-5317', 'MED-4399', 'MED-854', 'MED-1769', 'MED-4533']","[170.7320377964542, 112.88066094141855, 110.8448298905288, 64.56689522201141, 43.115811867588825, 37.36088022072326, 33.39164029912473, 27.770280344562053, 22.57065665896213, 19.38511231655979]",0.9567244761947904
PLAIN-3020,"['MED-2232', 'MED-4465', 'MED-1825', 'MED-3135', 'MED-355', 'MED-2074', 'MED-2071', 'MED-3795', 'MED-4916', 'MED-4399']","[284.7427331088202, 258.6067180347836, 132.82577760627575, 103.91233275038547, 103.91233275038547, 103.57623377211927, 93.27004321251327, 62.90983665210006, 61.8121359556892, 48.25035866494295]",0.940400420913827
PLAIN-3021,"['MED-4453', 'MED-2064', 'MED-2074', 'MED-840', 'MED-5074', 'MED-5161', 'MED-5126', 'MED-1599', 'MED-2259', 'MED-3633', 'MED-1007']","[97.11983331540428, 94.32084791956879, 84.32189448502834, 67.57386631719874, 66.88786514913109, 61.429666794713825, 57.31779928404049, 54.48790822447276, 50.93492401842521, 46.83115627594795, 26.69128965375972]",0.9631903803062223
PLAIN-3022,"['MED-4466', 'MED-4901', 'MED-4091', 'MED-4366', 'MED-4392', 'MED-4857', 'MED-5283', 'MED-1605', 'MED-3633', 'MED-317']","[207.17108017723794, 67.26035783222386, 57.16863716724254, 53.95212046560469, 49.791190488511084, 49.38228441802079, 49.107058931202026, 48.89420866199129, 40.9095295624491, 38.88593783096857]",0.9524857309862835
PLAIN-3023,"['MED-2263', 'MED-2098', 'MED-2073', 'MED-4466', 'MED-4658', 'MED-5076', 'MED-1573', 'MED-4959', 'MED-4921', 'MED-2206', 'MED-4660']","[178.71218442421727, 158.86953904520897, 154.14280118824695, 147.929752993514, 80.18190339921598, 53.4438926691631, 33.60773265916801, 28.860535314487542, 26.257111611732853, 24.911417048340667, 21.844647410507037]",0.9509632254569633
PLAIN-3024,"['MED-5326', 'MED-4467', 'MED-1077', 'MED-2671', 'MED-335', 'MED-4060', 'MED-4056', 'MED-4355', 'MED-4328', 'MED-1021']","[126.63193615139946, 126.63193615139946, 126.63193615139946, 58.37180375471385, 56.99845101447512, 53.147364007144056, 53.147364007144056, 28.011850933949574, 26.373186799043218, 25.944064324256242]",0.8797379383574635
PLAIN-3025,"['MED-4507', 'MED-1602', 'MED-848', 'MED-1601', 'MED-4488', 'MED-4490', 'MED-2491', 'MED-49', 'MED-4392', 'MED-3391', 'MED-1570']","[162.28775039811032, 124.68206051102001, 124.68206051102001, 120.0729570754199, 108.50915835100494, 64.93137323188915, 60.91637649888558, 60.91637649888558, 44.05888566245725, 37.43818862975762, 28.608268297425667]",0.9261720821945092
PLAIN-3026,"['MED-4472', 'MED-5034', 'MED-4470', 'MED-4477', 'MED-917', 'MED-4716', 'MED-2009', 'MED-1783', 'MED-3759', 'MED-1570', 'MED-4369']","[149.56886940221665, 145.24961083446516, 122.93245703975649, 84.28455983338715, 69.46705127260647, 65.00284137673356, 64.0872710483416, 43.529763107818646, 42.72356799912682, 42.00534938359548, 38.98017109386228]",0.9598448788722933
PLAIN-3027,"['MED-4041', 'MED-5190', 'MED-1815', 'MED-7', 'MED-5075', 'MED-2110', 'MED-335', 'MED-1442', 'MED-1570', 'MED-4959']","[420.108788700927, 150.09550073960204, 150.09550073960204, 106.92647178069916, 62.633149981793316, 54.87152859992799, 53.34396160083768, 33.470812659350294, 30.756420592984256, 29.651752493398927]",0.923916180900855
PLAIN-3028,"['MED-1605', 'MED-4474', 'MED-4475', 'MED-1593', 'MED-335', 'MED-4489', 'MED-4746', 'MED-557', 'MED-5075', 'MED-2206', 'MED-4355']","[191.48783808282533, 164.19937047301028, 107.084074101221, 101.60444700076964, 80.41813750860848, 79.64827128692724, 50.24038621675919, 39.75644788752896, 38.78996201617899, 32.60408342048859, 28.561659222744336]",0.9523501609126512
PLAIN-3029,"['MED-4489', 'MED-4507', 'MED-4472', 'MED-1601', 'MED-4477', 'MED-4490', 'MED-3391', 'MED-2009', 'MED-1344', 'MED-5343', 'MED-1028']","[298.26306772795107, 273.64044037783697, 230.2563594394209, 224.75057612239027, 106.23068623351006, 90.20230189166641, 63.83550476163343, 59.37992980151909, 37.98900092126725, 36.45022333583525, 32.28599773747023]",0.9733981461454957
PLAIN-3030,"['MED-5035', 'MED-4053', 'MED-1601', 'MED-5075', 'MED-4490', 'MED-4746', 'MED-5110', 'MED-2071', 'MED-1820', 'MED-1028']","[178.08187322575117, 102.07542254780998, 100.74770497695184, 55.20148425313407, 49.51799925859011, 49.01009296447778, 48.61594894121576, 46.6821455649523, 44.884860116024406, 41.716617493363245]",0.959696965337873
PLAIN-3031,"['MED-4490', 'MED-4472', 'MED-5034', 'MED-1605', 'MED-4056', 'MED-4060', 'MED-1761', 'MED-1570', 'MED-4665', 'MED-1838']","[118.42540969681541, 116.9255461344271, 107.18443612004981, 69.41538162657362, 48.90879534945608, 48.90879534945608, 34.03056721648601, 31.515543172173807, 28.671124478350272, 27.818533125108537]",0.9339206816155854
PLAIN-3032,"['MED-1601', 'MED-4507', 'MED-4489', 'MED-1844', 'MED-462', 'MED-4676', 'MED-4675', 'MED-4965', 'MED-4529', 'MED-3633']","[139.50576714814062, 132.39572856533536, 94.44267176128878, 47.040296360821735, 25.88129368285009, 25.780752110054063, 25.780752110054063, 21.26435264493223, 16.230330608256097, 16.133193708707154]",0.9554311645939646
PLAIN-3033,"['MED-3474', 'MED-2201', 'MED-2187', 'MED-4489', 'MED-5076', 'MED-4523', 'MED-2206', 'MED-2468', 'MED-1442', 'MED-4811']","[144.7828738515006, 126.86737739154731, 126.86737739154731, 73.66534430072188, 62.262798666812856, 42.988347154668766, 42.909278161101575, 39.84538140855163, 38.36647820773761, 28.250228124227775]",0.9352018486200647
PLAIN-3034,"['MED-4495', 'MED-4508', 'MED-4503', 'MED-4489', 'MED-2271', 'MED-5026', 'MED-1019', 'MED-4743', 'MED-4455', 'MED-5022', 'MED-5248']","[127.07530500589155, 102.92199351958048, 102.92199351958048, 98.32269127939063, 97.34594942269688, 94.37398766542069, 56.219231414323225, 56.17904488659994, 46.61447447001272, 35.726314386224836, 34.48531728854996]",0.9290595998405224
PLAIN-3035,"['MED-4498', 'MED-4231', 'MED-4047', 'MED-4497', 'MED-885', 'MED-889', 'MED-437', 'MED-1041', 'MED-3528', 'MED-1031']","[136.5044412045198, 112.17248252930533, 107.98603230457825, 82.24993983527821, 73.90999402864892, 60.92371189082663, 53.79231432692368, 49.89055921118398, 29.89898677122361, 28.044383464005325]",0.9586031995986487
PLAIN-3036,"['MED-885', 'MED-2780', 'MED-206', 'MED-4500', 'MED-4501', 'MED-1221', 'MED-2220', 'MED-1442', 'MED-4198', 'MED-899']","[86.76456584264909, 83.13140855862598, 83.13140855862598, 81.20901061189079, 81.20901061189079, 55.22854501772268, 51.27434565469498, 50.09939280250606, 35.330742693700216, 34.51349815443007]",0.9188282870423644
PLAIN-3037,"['MED-4506', 'MED-2271', 'MED-3490', 'MED-546', 'MED-2540', 'MED-5172', 'MED-49', 'MED-1847', 'MED-2781', 'MED-4884']","[116.57751610246672, 61.4854900343979, 46.76732676453954, 46.76732676453954, 45.32718783332554, 43.58868574319907, 43.22455586816785, 40.49694024926319, 26.01409494935096, 25.243531909896504]",0.9182592241691897
PLAIN-3038,"['MED-4507', 'MED-4489', 'MED-1601', 'MED-2271', 'MED-848', 'MED-49', 'MED-1600', 'MED-2093', 'MED-2089', 'MED-1442']","[142.3752142413811, 93.08798848563826, 84.10873509848572, 80.88116989850973, 71.85683242547354, 59.418757632268644, 57.88546633567067, 40.55386514520592, 27.167501271256555, 11.95635150245318]",0.9588943418259045
PLAIN-3039,"['MED-4503', 'MED-4505', 'MED-4385', 'MED-696', 'MED-2496', 'MED-54', 'MED-5109', 'MED-740', 'MED-854', 'MED-1570']","[129.76008071287663, 102.63285717449897, 42.76771010365537, 42.76771010365537, 36.2809492379027, 36.2809492379027, 34.097860365738995, 34.097860365738995, 33.679656136682986, 24.08488712711838]",0.8878644977930378
PLAIN-3040,"['MED-4505', 'MED-4503', 'MED-855', 'MED-854', 'MED-4524', 'MED-2577', 'MED-2540', 'MED-1846', 'MED-3945', 'MED-5343']","[135.12748214327382, 116.27031739597172, 99.4689228111694, 85.79452956213062, 66.42883459835392, 62.60703807296664, 62.60703807296664, 48.19585964378535, 47.92186661573229, 38.01841555733005]",0.9352611811048994
PLAIN-3041,"['MED-5079', 'MED-2010', 'MED-2147', 'MED-2150', 'MED-2141', 'MED-5112', 'MED-4186', 'MED-4869', 'MED-4529', 'MED-4959']","[122.1073413523958, 105.1711846831755, 96.49247660782184, 74.61317254323674, 73.75454073666003, 71.9638378701855, 54.31378036006278, 48.24382774328082, 21.587500484464414, 17.931785341437926]",0.9321924040472368
PLAIN-3042,"['MED-4724', 'MED-5133', 'MED-1663', 'MED-4665', 'MED-5209', 'MED-959', 'MED-5130', 'MED-5221', 'MED-4399', 'MED-4533']","[153.67941152829076, 141.13659949406156, 100.80760404907545, 95.42307679530278, 83.22533654485099, 81.78147480844798, 78.93146242476685, 62.78989456047233, 55.180000595919, 39.06864774387717]",0.9313319523251241
PLAIN-3043,"['MED-5131', 'MED-715', 'MED-919', 'MED-4198', 'MED-3527', 'MED-1958', 'MED-5209', 'MED-4127', 'MED-4533', 'MED-4528']","[80.08443035560386, 50.027238322297215, 50.027238322297215, 45.75996179259526, 44.67989438557548, 37.26186437343001, 28.594277964300623, 28.132210880371204, 21.847156700653994, 21.847156700653994]",0.9042996335518879
PLAIN-3044,"['MED-2678', 'MED-564', 'MED-2260', 'MED-3145', 'MED-362', 'MED-1657', 'MED-5248', 'MED-4531', 'MED-1733', 'MED-5209', 'MED-855']","[63.83495944942936, 57.087939618426155, 55.59344073865247, 48.38455139687809, 48.38455139687809, 41.96850805017999, 29.732445205830164, 28.19165993982618, 21.565900177503767, 20.597443354027238, 19.539830356930853]",0.9080189337068288
PLAIN-3045,"['MED-5131', 'MED-5326', 'MED-4472', 'MED-2834', 'MED-335', 'MED-740', 'MED-4355', 'MED-3629', 'MED-613', 'MED-4675', 'MED-4966']","[122.31484120656849, 80.40647374496693, 78.01477369785346, 71.67408339463528, 62.920196197172665, 56.24243663667966, 50.810743851826274, 45.00300036900421, 45.00300036900421, 39.58602828925618, 38.665398849851634]",0.9326867198263203
PLAIN-3046,"['MED-4513', 'MED-986', 'MED-5133', 'MED-714', 'MED-441', 'MED-4091', 'MED-4524', 'MED-362', 'MED-933', 'MED-4529']","[62.29872922538422, 58.37253561995261, 47.886975623888304, 42.95229967733381, 36.612791745877, 25.728556210726197, 25.72630731381305, 23.480176544246884, 18.77342549494244, 17.890281767163135]",0.9689322576816863
PLAIN-3047,"['MED-4880', 'MED-4514', 'MED-4601', 'MED-5335', 'MED-4198', 'MED-5201', 'MED-335', 'MED-3528', 'MED-1285', 'MED-2063']","[303.01653419712545, 212.26159162091557, 121.02506487183251, 110.25248103112175, 106.92235128207503, 86.91874169790533, 84.16502298912535, 72.5568441371122, 70.26027172523933, 59.46044142721598]",0.9504975803850602
PLAIN-3048,"['MED-4880', 'MED-3406', 'MED-1657', 'MED-2284', 'MED-5133', 'MED-1086', 'MED-864', 'MED-855', 'MED-4675', 'MED-2206']","[125.5070551857978, 111.46975168108334, 94.26213599464742, 64.48176195970036, 57.80420073650204, 46.39333232277974, 39.754430405125476, 37.6999185511596, 37.467680081270665, 37.422508260222784]",0.9517039258087989
PLAIN-3049,"['MED-4516', 'MED-977', 'MED-5084', 'MED-2574', 'MED-3943', 'MED-438', 'MED-3258', 'MED-3272', 'MED-1783', 'MED-4198']","[174.4142355354265, 86.39979516508664, 83.25134083138417, 79.9945736469804, 65.34183032312191, 54.20180549173043, 54.20180549173043, 54.20180549173043, 49.02816925234935, 44.53691357677546]",0.8665239348124874
PLAIN-3050,"['MED-5013', 'MED-1648', 'MED-1663', 'MED-1662', 'MED-4091', 'MED-4198', 'MED-855', 'MED-1603', 'MED-2903', 'MED-4675', 'MED-4884']","[214.7260858840549, 169.77385433211185, 140.79418553729084, 140.5412834148167, 84.84685946382476, 67.95239806259475, 60.470407840299174, 58.65340735135684, 58.015380967525346, 57.83179397909164, 43.434726122841845]",0.9606806388930268
PLAIN-3051,"['MED-25', 'MED-148', 'MED-2695', 'MED-5076', 'MED-1783', 'MED-708', 'MED-4198', 'MED-4392', 'MED-740', 'MED-5109']","[96.82149154227052, 73.40448850930223, 73.40448850930223, 61.15132128330285, 41.782697780883865, 41.47944044144178, 38.92408645395942, 29.12429346542676, 26.56671972261703, 26.56671972261703]",0.9142732946188745
PLAIN-3052,"['MED-2693', 'MED-4523', 'MED-2957', 'MED-2223', 'MED-3943', 'MED-4455', 'MED-5084', 'MED-4636', 'MED-4660', 'MED-895', 'MED-3659']","[161.1767653492635, 152.6619359324557, 152.6619359324557, 119.16955044169573, 91.75106359134122, 89.87693540465249, 83.35781682726011, 82.26757575433655, 43.66975169216309, 43.32133748974128, 37.918161486721516]",0.9520383400112612
PLAIN-3053,"['MED-4525', 'MED-230', 'MED-2827', 'MED-2958', 'MED-4529', 'MED-4712', 'MED-4533', 'MED-2696', 'MED-156', 'MED-4091']","[160.82802956564436, 83.5740545254582, 83.5740545254582, 80.2225529525446, 71.91634932846134, 70.31568686326452, 62.624682829233244, 60.02997909068392, 60.02997909068392, 51.08989497834973]",0.9005447023650256
PLAIN-3054,"['MED-4533', 'MED-4535', 'MED-4534', 'MED-4536', 'MED-3595', 'MED-1159', 'MED-1291', 'MED-1350', 'MED-4811', 'MED-2616']","[278.4037438148013, 201.75010055081398, 191.69420575506817, 161.64486263736504, 127.8246244026153, 126.14431782789416, 124.14357614544052, 49.222388582455935, 45.296340293040046, 41.59683118418572]",0.9593103396893551
PLAIN-3055,"['MED-4529', 'MED-3590', 'MED-1102', 'MED-4150', 'MED-4127', 'MED-4489', 'MED-2071', 'MED-5119', 'MED-4399', 'MED-3633']","[179.82613747904247, 71.6494133295887, 71.6494133295887, 44.589175113852455, 33.194572103225035, 32.221712183696084, 29.911740555883576, 27.746340448663872, 25.173009067959136, 22.28781505548215]",0.9397665632409353
PLAIN-3056,"['MED-4534', 'MED-303', 'MED-3595', 'MED-5222', 'MED-5157', 'MED-1522', 'MED-1571', 'MED-2089', 'MED-743', 'MED-1160', 'MED-4399']","[308.8005120427884, 127.06406641262406, 83.4092121388939, 81.56685084555258, 71.18050319821519, 70.90550204303176, 68.79325962070354, 68.11326059796906, 59.825633675239736, 50.495165658437415, 43.534115066001505]",0.9668749897203556
PLAIN-3057,"['MED-4544', 'MED-755', 'MED-4398', 'MED-4395', 'MED-1055', 'MED-5032', 'MED-864', 'MED-2206', 'MED-4675', 'MED-1442', 'MED-4529']","[85.4662010698871, 60.0316763508528, 55.904826057361475, 55.904826057361475, 46.69470295686052, 43.32301540294947, 29.139454835492636, 28.52067035344837, 27.90980274083416, 25.923761408222642, 22.6196782124887]",0.9349016246225822
PLAIN-3058,"['MED-5084', 'MED-206', 'MED-2780', 'MED-4250', 'MED-5076', 'MED-4366', 'MED-4090', 'MED-866', 'MED-2682', 'MED-3659']","[244.00959690738017, 137.3396882725459, 137.3396882725459, 130.53093521814958, 98.76213304143573, 69.94005908417344, 64.14865661062842, 55.27470214502958, 54.61572916721991, 43.13217514962287]",0.9449267376888751
PLAIN-3059,"['MED-704', 'MED-2004', 'MED-2143', 'MED-1709', 'MED-4868', 'MED-4533', 'MED-1571', 'MED-4675', 'MED-4198', 'MED-3063']","[214.2830106298927, 102.4116357469646, 102.39482252504509, 91.77451085581689, 83.14172084438053, 75.76681412889408, 67.50841882051654, 52.062460354161956, 50.46656586711284, 47.60395203259176]",0.9572817400800668
PLAIN-3060,"['MED-4712', 'MED-4540', 'MED-1335', 'MED-915', 'MED-1320', 'MED-1605', 'MED-316', 'MED-5109', 'MED-4531', 'MED-5209', 'MED-5248']","[117.45693827762157, 114.86385694953074, 101.97164301482698, 80.45421455810519, 79.42215137133702, 73.1751790770897, 64.1339557319288, 47.18959562288259, 46.51076313234089, 38.13569053012007, 31.87116103131474]",0.9614702348776327
PLAIN-3061,"['MED-4544', 'MED-2553', 'MED-4652', 'MED-5', 'MED-2417', 'MED-909', 'MED-4529', 'MED-3135', 'MED-355', 'MED-4533', 'MED-2101']","[106.96694137787472, 68.94160003657737, 65.72563657344486, 64.10174461246906, 64.10174461246906, 41.57029776804197, 34.415278386143754, 31.075331067252062, 31.075331067252062, 29.33203008443069, 22.810373353115054]",0.9059495240832008
PLAIN-3062,"['MED-704', 'MED-4544', 'MED-5341', 'MED-1825', 'MED-2137', 'MED-909', 'MED-4328', 'MED-1820', 'MED-3852', 'MED-691']","[396.61864727917816, 396.61864727917816, 145.40458695715253, 143.38578841831892, 139.0386196170848, 132.11322402727987, 89.714006954667, 80.02870649379682, 69.07912214891581, 68.96767221546175]",0.9237410194582741
PLAIN-3063,"['MED-2958', 'MED-264', 'MED-2922', 'MED-4712', 'MED-4090', 'MED-4098', 'MED-3659', 'MED-146', 'MED-4533', 'MED-4528']","[125.85108385036919, 90.57500164271477, 90.57500164271477, 80.93956462659072, 67.11544561687859, 60.63758278085108, 57.50956686616382, 38.29924702044082, 17.428433132363715, 17.428433132363715]",0.9120476754084234
PLAIN-3064,"['MED-3908', 'MED-3899', 'MED-4098', 'MED-3659', 'MED-4916', 'MED-866', 'MED-146', 'MED-5144', 'MED-4675', 'MED-2206']","[190.09944983140366, 190.09944983140366, 89.69908942008688, 76.98918932384987, 53.9373313568594, 51.95381922197156, 47.87405877555103, 46.63129551487772, 22.56545941678098, 20.51285100194637]",0.9323649206258184
PLAIN-3065,"['MED-2922', 'MED-3951', 'MED-543', 'MED-3493', 'MED-2924', 'MED-3929', 'MED-3738', 'MED-4712', 'MED-3480', 'MED-3659']","[198.14158575070027, 166.40903416027098, 136.64076407743352, 136.64076407743352, 130.91540445109803, 122.00301783371539, 120.29539656805498, 117.61830793523764, 105.33820709859101, 31.11894489124719]",0.9147111566134215
PLAIN-3066,"['MED-1844', 'MED-2491', 'MED-4098', 'MED-1853', 'MED-3475', 'MED-462', 'MED-4811', 'MED-38', 'MED-1442', 'MED-2206', 'MED-1733']","[114.67297731523298, 92.58751010463513, 85.63827673076767, 78.9014696398359, 55.61496023092519, 41.82637383819876, 38.607038003025394, 38.44139207968295, 35.13697998847606, 32.40911979880476, 22.892177416579383]",0.9694324999073834
PLAIN-3067,"['MED-4958', 'MED-3821', 'MED-2425', 'MED-1767', 'MED-1778', 'MED-3087', 'MED-613', 'MED-3629', 'MED-123', 'MED-2485', 'MED-844']","[102.21776648908511, 100.18423895648407, 50.77228172747589, 47.22816533938469, 47.22816533938469, 42.51064239122183, 40.11276169202713, 40.11276169202713, 23.000400239003184, 23.000400239003184, 18.73282622062776]",0.9085300827749027
PLAIN-3068,"['MED-4548', 'MED-1099', 'MED-126', 'MED-3072', 'MED-1174', 'MED-1570', 'MED-3850', 'MED-855', 'MED-1769', 'MED-4951']","[193.9217618786047, 90.04102261208257, 84.83843214821587, 64.78557151655221, 52.82034663395612, 48.22914867446898, 46.64861018913125, 42.563910356753574, 30.039609256528216, 30.039609256528216]",0.9178923974387626
PLAIN-3069,"['MED-1076', 'MED-4990', 'MED-557', 'MED-4059', 'MED-2315', 'MED-3160', 'MED-1032', 'MED-4054', 'MED-1769', 'MED-4959']","[66.29373684102839, 61.77680318713847, 44.81740994428516, 37.21745302328253, 33.52586204063108, 31.285111750113703, 30.263227861965774, 29.822864765267088, 29.331619851164014, 19.697728337745914]",0.9341147253100865
PLAIN-3070,"['MED-4550', 'MED-797', 'MED-128', 'MED-5018', 'MED-2059', 'MED-2445', 'MED-3659', 'MED-4951', 'MED-1769', 'MED-2206']","[145.7061601956616, 118.05420265697643, 100.65222108235773, 99.64157489896363, 89.44428016301944, 76.25993206472018, 48.06862481971271, 34.06246329195655, 34.06246329195655, 31.5455888784939]",0.9069239904539026
PLAIN-3071,"['MED-2620', 'MED-5018', 'MED-2479', 'MED-4490', 'MED-2059', 'MED-895', 'MED-1570', 'MED-4716', 'MED-1270', 'MED-326', 'MED-3093']","[128.4351819918325, 80.92156247427421, 67.04158191231784, 38.62968283584322, 37.216922852357165, 35.83423898270895, 34.03583729013741, 33.35624563038265, 32.2820824211646, 29.635426113172027, 29.635426113172027]",0.9553919315664414
PLAIN-3072,"['MED-4053', 'MED-335', 'MED-3089', 'MED-3065', 'MED-327', 'MED-3062', 'MED-1802', 'MED-733', 'MED-4052', 'MED-4959', 'MED-1761']","[155.45955398780686, 114.95301878807692, 114.40557723999586, 114.40557723999586, 108.96191787580449, 108.96191787580449, 103.68947779258032, 81.38448399234858, 74.45517338184983, 37.281802603066865, 37.0173616800041]",0.8997776678398589
