query,ranking,scores,Diversity@10
PLAIN-3353,"['MED-2201', 'MED-5028', 'MED-3475', 'MED-887', 'MED-2206', 'MED-2202', 'MED-2220', 'MED-3969', 'MED-4746', 'MED-4676', 'MED-4675']","[104.95458536422126, 89.16628380443676, 81.47924606135771, 70.86150957226059, 69.34528501267404, 63.38230656203312, 59.96105263607202, 40.738931888068464, 33.11797300970141, 29.06839879963923, 29.06839879963923]",0.9704306854893175
PLAIN-3354,"['MED-5029', 'MED-3319', 'MED-2421', 'MED-5162', 'MED-4940', 'MED-1579', 'MED-3937', 'MED-3603', 'MED-3475', 'MED-3710', 'MED-5248']","[198.7937627034097, 50.80107403813781, 44.09326813049759, 43.336686804337894, 38.378681868481486, 35.771662279274906, 33.869434459694055, 23.019662719355047, 20.819313049375026, 15.569372283574095, 14.005297960470584]",0.9754593175171288
PLAIN-3355,"['MED-575', 'MED-5347', 'MED-1508', 'MED-5346', 'MED-4690', 'MED-616', 'MED-4427', 'MED-1853', 'MED-3710', 'MED-161', 'MED-855']","[134.67054546792804, 116.77262844548692, 70.30642195568585, 62.91129252926436, 56.46417597646614, 51.43719072327502, 44.328930393732065, 43.76845330294506, 40.39219081263222, 37.77730301289069, 22.75138944357221]",0.9394963544626529
PLAIN-3356,"['MED-3537', 'MED-55', 'MED-1293', 'MED-4816', 'MED-974', 'MED-571', 'MED-3602', 'MED-3806', 'MED-4264', 'MED-4716', 'MED-1570']","[70.5637035022149, 69.25914312019549, 54.71940880353991, 51.18275406892055, 44.68926890510997, 39.88938101854964, 26.752866621210725, 26.63524511183796, 24.69298223591192, 22.435042307007215, 17.605598980282398]",0.946067333716526
PLAIN-3357,"['MED-1653', 'MED-367', 'MED-4038', 'MED-4039', 'MED-3950', 'MED-4540', 'MED-557', 'MED-5022', 'MED-3629', 'MED-4403', 'MED-1272']","[26.141339897595035, 22.88743802285085, 22.817442457344683, 20.992010649629062, 17.394007816087974, 13.000441840558691, 11.455823854836146, 9.074797774921759, 8.126966190240227, 7.320366066051275, 6.9016854354966855]",0.972685489652489
PLAIN-3358,"['MED-5035', 'MED-1718', 'MED-4214', 'MED-5337', 'MED-3293', 'MED-459', 'MED-4060', 'MED-3135', 'MED-1820', 'MED-5119', 'MED-1028']","[137.79368896724358, 88.21683705730736, 64.73485502812312, 64.73485502812312, 64.72374297134661, 64.72374297134661, 58.79986842752745, 57.95773672602434, 52.8095403975356, 40.20347923172693, 36.11871601134599]",0.9196758875944687
PLAIN-3359,"['MED-5036', 'MED-3729', 'MED-4464', 'MED-3590', 'MED-3169', 'MED-4239', 'MED-4238', 'MED-4940', 'MED-2909', 'MED-1843', 'MED-740']","[104.75280102219558, 51.08246437045623, 50.531087433492445, 45.03933364060647, 40.61702027027631, 38.62767361840122, 38.62767361840122, 33.92133704997377, 33.011930854378235, 31.782373262982166, 14.258994355058277]",0.9258550751711803
PLAIN-3360,"['MED-5037', 'MED-4869', 'MED-1995', 'MED-4782', 'MED-1501', 'MED-4676', 'MED-4980', 'MED-4529', 'MED-4960', 'MED-2679', 'MED-4497']","[79.59897887922712, 35.440129409053334, 24.698665718962943, 18.186210772853233, 16.114698238625582, 12.072769171708462, 11.490205645115825, 9.48754000670651, 8.6611575627545, 7.471411165113686, 5.153783756924068]",0.9718228783702579
PLAIN-3361,"['MED-5040', 'MED-5038', 'MED-5151', 'MED-5248', 'MED-5105', 'MED-4822', 'MED-4149', 'MED-2230', 'MED-755', 'MED-1828', 'MED-5343']","[206.31503223016975, 160.56337905385178, 145.0442228012439, 69.92984465635543, 55.178770604825175, 49.25942172145192, 45.73033870071874, 45.73033870071874, 30.317912978394887, 27.71562519789957, 26.096109019048658]",0.9341222768846829
PLAIN-3362,"['MED-5119', 'MED-869', 'MED-2227', 'MED-2083', 'MED-49', 'MED-3067', 'MED-1858', 'MED-4774', 'MED-1596', 'MED-1442', 'MED-2468']","[84.19108135363207, 81.8372210612246, 65.01489186707823, 48.75914592807379, 46.688601380451175, 44.92581294721884, 40.041764620261, 39.93291349558154, 39.77488410934844, 33.96090005788594, 13.494148427022473]",0.9445196476539776
PLAIN-3363,"['MED-905', 'MED-1865', 'MED-1844', 'MED-708', 'MED-3108', 'MED-4676', 'MED-1501', 'MED-4034', 'MED-4529', 'MED-3603', 'MED-3475']","[24.04195422109246, 21.24173174196512, 21.24155332843654, 18.255078020585543, 12.260396608891616, 9.792204791851697, 6.660795443919316, 6.408255573075577, 4.743770003353255, 0.0, 0.0]",0.9641119726610422
PLAIN-3364,"['MED-4868', 'MED-2221', 'MED-1363', 'MED-5162', 'MED-4531', 'MED-2445', 'MED-4676', 'MED-5268', 'MED-1605', 'MED-323', 'MED-1272']","[19.69671240803305, 13.295517102923833, 12.717955764816752, 12.695676309830132, 12.213657277191135, 11.064330258890992, 9.792204791851697, 9.742292228849331, 8.81883785136622, 8.12731596403714, 5.512465262475948]",0.9693768865853474
PLAIN-3365,"['MED-4864', 'MED-1853', 'MED-1525', 'MED-1521', 'MED-3930', 'MED-4531', 'MED-3489', 'MED-3918', 'MED-2221', 'MED-4675', 'MED-4676']","[55.28676338865229, 52.190491387525086, 51.45605877595466, 39.32664160565818, 35.03817683082961, 30.740645821727444, 27.61696675579836, 26.09830124936458, 25.52442762462215, 16.00090945812437, 16.00090945812437]",0.967936020405398
PLAIN-3366,"['MED-639', 'MED-538', 'MED-4393', 'MED-1870', 'MED-1435', 'MED-1844', 'MED-1853', 'MED-4747', 'MED-161', 'MED-727', 'MED-4399']","[30.369401309306365, 28.521064565938847, 28.521064565938847, 27.54523994162298, 25.09314926816549, 20.420314502758806, 18.5948036376334, 16.362780256373547, 16.01536964213371, 15.229205162115875, 4.540764160967276]",0.9229413444798304
PLAIN-3367,"['MED-4332', 'MED-860', 'MED-5230', 'MED-1320', 'MED-2094', 'MED-3354', 'MED-3989', 'MED-4198', 'MED-1733', 'MED-3603', 'MED-38']","[76.38392157739653, 55.27056715417647, 54.97850330236112, 50.809820223428616, 45.916137320794675, 40.78067265296624, 39.34254813278962, 37.565347976856415, 29.37363921795212, 24.80191513034855, 9.029299420584602]",0.9719279348984077
PLAIN-3368,"['MED-5050', 'MED-624', 'MED-1628', 'MED-334', 'MED-4774', 'MED-3302', 'MED-4198', 'MED-1442', 'MED-5248', 'MED-316']","[183.7033374199874, 120.66006374123404, 107.37428513761047, 97.63459505289535, 91.51682730802715, 88.93766813680625, 70.57586534177841, 62.73992051754662, 62.5901529161368, 44.681950419140364]",0.9291837874501698
PLAIN-3369,"['MED-2780', 'MED-4822', 'MED-1646', 'MED-3087', 'MED-4774', 'MED-5084', 'MED-1442', 'MED-2230', 'MED-2206', 'MED-49', 'MED-5248']","[70.1132397024786, 54.299956454260126, 45.046891430608184, 31.935770746027337, 30.225383174699154, 23.65828410243458, 22.892773056548734, 21.470736459828554, 20.065695047540935, 18.043049065190488, 12.389913972008195]",0.9609549436850924
PLAIN-3370,"['MED-1646', 'MED-1709', 'MED-2250', 'MED-1437', 'MED-4167', 'MED-4868', 'MED-3629', 'MED-613', 'MED-5015', 'MED-2071', 'MED-4399']","[104.01732087468484, 65.48221899467293, 59.441144176702494, 49.69022442511743, 45.29625972714792, 41.17292342076893, 29.252983259118206, 29.252983259118206, 27.1158443590172, 25.72661329034845, 10.556222487149235]",0.9424795713875104
PLAIN-3371,"['MED-4868', 'MED-5054', 'MED-5055', 'MED-4822', 'MED-4675', 'MED-2219', 'MED-4528', 'MED-4595', 'MED-3592', 'MED-2206', 'MED-3850']","[119.29519756063642, 107.15538134369696, 102.66189981900683, 99.27996955992052, 91.5838112636069, 88.0375468497497, 72.36547824825112, 68.57511839269397, 63.86220742731327, 40.89345480089053, 32.272899651123126]",0.9480755756897853
PLAIN-3372,"['MED-5056', 'MED-1709', 'MED-4822', 'MED-4868', 'MED-4150', 'MED-4859', 'MED-5011', 'MED-4595', 'MED-3475', 'MED-915', 'MED-4676']","[647.0476365749929, 247.08460468251118, 239.01164320246747, 228.56183361109956, 172.7765395271407, 159.2802031743562, 149.3321373667134, 109.88380822876046, 96.90908099335687, 60.60597709085734, 27.409719005212487]",0.9656676394019014
PLAIN-3373,"['MED-1710', 'MED-5057', 'MED-4822', 'MED-3945', 'MED-4529', 'MED-5011', 'MED-4533', 'MED-2616', 'MED-1433', 'MED-3475']","[270.08319176448146, 169.00595306757356, 117.02727646697691, 108.30351881801182, 78.9256473549335, 73.127143026186, 67.07548154479785, 55.498764150015106, 53.018310533499374, 39.05571789312647]",0.9729195348202536
PLAIN-3374,"['MED-1710', 'MED-5057', 'MED-3945', 'MED-4150', 'MED-4822', 'MED-5032', 'MED-4263', 'MED-4859', 'MED-3025', 'MED-3850', 'MED-4529']","[373.8703116563528, 281.1923430959074, 142.00831609842095, 132.722153310668, 112.28415397754577, 64.43780473199023, 60.61227221708397, 52.983958812264355, 27.90762070932381, 26.909009521658245, 19.563217568627636]",0.9518812181325322
PLAIN-3375,"['MED-1710', 'MED-3588', 'MED-3381', 'MED-895', 'MED-4655', 'MED-328', 'MED-5011', 'MED-4859', 'MED-3633', 'MED-1442']","[83.1123157009894, 56.14643332733813, 45.351254473873524, 32.19792839397593, 28.35200027115533, 28.285453568825936, 24.20248952132246, 19.868984554599137, 15.992056266627474, 14.384469939935471]",0.9410503116323238
PLAIN-3376,"['MED-895', 'MED-4857', 'MED-5062', 'MED-1654', 'MED-334', 'MED-2237', 'MED-144', 'MED-2677', 'MED-3629', 'MED-613', 'MED-3633']","[89.88534666809734, 80.27429229255904, 70.17426234639083, 64.31246957923183, 55.13022816519055, 50.97446646223782, 48.57206165443129, 48.57206165443129, 36.03646267515657, 36.03646267515657, 21.519341822254233]",0.9212064971926275
PLAIN-3377,"['MED-4675', 'MED-542', 'MED-597', 'MED-3396', 'MED-2764', 'MED-3000', 'MED-5059', 'MED-599', 'MED-744', 'MED-4533', 'MED-1853']","[16.594288970488964, 16.47656304865502, 15.315995431324204, 13.543855268366356, 12.768737179294051, 12.768737179294051, 12.60279306458183, 12.41928791346917, 9.37368503828516, 6.3577354714484295, 6.049971459600685]",0.9290558877462444
PLAIN-3378,"['MED-1846', 'MED-1839', 'MED-1158', 'MED-5046', 'MED-1442', 'MED-2411', 'MED-1853', 'MED-1414', 'MED-4392', 'MED-4675']","[67.6991156849771, 61.686335726683915, 55.3380452523309, 39.7584585336821, 34.04921392062301, 21.615634451313248, 20.409299660098938, 19.1089014931636, 14.873069240387082, 13.602489574823387]",0.9597503717121517
PLAIN-3379,"['MED-484', 'MED-397', 'MED-144', 'MED-3307', 'MED-444', 'MED-3077', 'MED-3091', 'MED-1853', 'MED-4676', 'MED-4742', 'MED-1442']","[176.26021327721529, 35.097128154475634, 33.90706443208079, 33.718407829954295, 33.718407829954295, 26.104721283043887, 26.104721283043887, 24.357129559108536, 23.92114124573717, 18.06740076568947, 16.89350965084414]",0.9056597290931551
PLAIN-3380,"['MED-3311', 'MED-5061', 'MED-4766', 'MED-1718', 'MED-2762', 'MED-4676', 'MED-4675', 'MED-4490', 'MED-5201', 'MED-1272']","[177.4440502281023, 114.72913194659108, 96.76436518552593, 92.35579906648125, 82.44142928516831, 71.24119958508186, 71.24119958508186, 62.660692321560695, 60.96101201710801, 55.28515392080034]",0.9214652140439202
PLAIN-3381,"['MED-2618', 'MED-3078', 'MED-2994', 'MED-3081', 'MED-4604', 'MED-3768', 'MED-4399', 'MED-4859', 'MED-1160', 'MED-4959', 'MED-161']","[84.48864934816883, 57.259755098563, 56.26697395961824, 55.581417082586725, 43.6235834063016, 36.9286967524823, 34.878474560856745, 30.62458590434783, 28.48952848825669, 23.58901228880043, 17.87047067117045]",0.9526929650533907
PLAIN-3382,"['MED-478', 'MED-5062', 'MED-2994', 'MED-5053', 'MED-4126', 'MED-4859', 'MED-3077', 'MED-1623', 'MED-4399', 'MED-3806', 'MED-4959']","[107.28130571042558, 88.33735621085441, 71.04384011162097, 62.28673255169785, 53.91960568686056, 53.88221384826119, 53.562893175307885, 52.80474528721765, 50.39204673538743, 27.95358427747312, 18.567194707655577]",0.9507595860950946
PLAIN-3383,"['MED-51', 'MED-1138', 'MED-3095', 'MED-3089', 'MED-923', 'MED-5190', 'MED-1570', 'MED-2468', 'MED-723', 'MED-1272', 'MED-4660']","[57.352318806895326, 54.15173773687491, 47.476754824739615, 44.885203748312016, 40.169223344110065, 38.106937629808826, 13.242971428885486, 11.476300891731722, 11.283861036148094, 10.08608315886525, 6.390282824490702]",0.9434742131401223
PLAIN-3384,"['MED-4457', 'MED-1514', 'MED-4745', 'MED-2520', 'MED-4881', 'MED-1289', 'MED-1119', 'MED-4951', 'MED-4054', 'MED-2206', 'MED-3659']","[79.73509140346334, 62.34527049305697, 55.82677332596681, 47.065084509724514, 44.46884198340257, 30.57342966905032, 29.08813401841054, 27.67717072571851, 26.10828385153546, 25.405101691592247, 24.627777912870997]",0.9549479095916056
PLAIN-3385,"['MED-2311', 'MED-3898', 'MED-27', 'MED-840', 'MED-5010', 'MED-1950', 'MED-5022', 'MED-4884', 'MED-4523', 'MED-3795', 'MED-1029']","[112.08986272436226, 88.81995123929637, 82.08234868802215, 80.85786034772599, 78.69202718625031, 54.841509601784566, 47.608778657123125, 46.534303287958025, 45.864734737933446, 38.435632534324085, 32.667443481060694]",0.9576335272126583
PLAIN-3386,"['MED-1180', 'MED-1182', 'MED-5083', 'MED-1164', 'MED-1159', 'MED-2280', 'MED-3738', 'MED-721', 'MED-291', 'MED-1160', 'MED-1158']","[146.2796692855265, 115.78161488605579, 95.89463210706627, 92.42326562383685, 87.76867604338118, 79.07479857941168, 58.81531641364662, 55.079397335118685, 48.083197475313405, 47.51671623514179, 47.47466753647359]",0.9687346265348167
PLAIN-3387,"['MED-34', 'MED-840', 'MED-1689', 'MED-1697', 'MED-4884', 'MED-5059', 'MED-3245', 'MED-422', 'MED-1783', 'MED-4091', 'MED-4676']","[103.0318055391439, 78.15366183027031, 76.2469288585443, 73.07880940681092, 64.15947530432743, 61.91161131806845, 61.571285115824736, 61.571285115824736, 35.177563950381085, 34.17881278796205, 26.230514942684664]",0.9445135638002496
PLAIN-3388,"['MED-5076', 'MED-2064', 'MED-2098', 'MED-884', 'MED-5074', 'MED-5075', 'MED-2263', 'MED-1165', 'MED-2179', 'MED-864']","[255.89223287918918, 244.0575123923671, 208.58993824802016, 198.41951571291156, 182.0331476386845, 144.512411437216, 105.5255407179657, 91.50973467859471, 76.98954724518637, 47.024517356845934]",0.9617980339355597
PLAIN-3389,"['MED-2381', 'MED-4293', 'MED-2150', 'MED-1499', 'MED-4300', 'MED-4705', 'MED-4174', 'MED-4198', 'MED-864', 'MED-3603', 'MED-1783']","[154.30590701911794, 102.33616334035845, 88.19252731496002, 80.77428813613837, 72.10064058227752, 59.7754781591697, 23.91725880926107, 20.98572918083607, 8.628129429448972, 6.688307220477657, 6.49790658712007]",0.963568295953067
PLAIN-3390,"['MED-4090', 'MED-5020', 'MED-4994', 'MED-49', 'MED-4414', 'MED-4585', 'MED-4091', 'MED-744', 'MED-5172', 'MED-5108', 'MED-895']","[98.13598282500868, 78.37317255251558, 38.579245076439236, 33.093660444007, 30.208825134804286, 25.20427613552638, 19.385593209743636, 15.787487869640904, 14.009385144293482, 11.431729922213693, 8.857196559125232]",0.9622853485538211
PLAIN-3391,"['MED-5077', 'MED-2617', 'MED-921', 'MED-2058', 'MED-5119', 'MED-1955', 'MED-513', 'MED-3447', 'MED-931', 'MED-535', 'MED-3629']","[109.59560663562132, 46.021898519162264, 36.60719953960462, 30.963453580112194, 27.42237886160578, 26.422222631090097, 21.621750285509307, 21.621750285509307, 21.235589117874433, 19.600721168870546, 18.92889650567511]",0.947400150260149
PLAIN-3392,"['MED-2491', 'MED-2953', 'MED-3642', 'MED-4587', 'MED-5032', 'MED-1121', 'MED-4091', 'MED-5022', 'MED-4392', 'MED-895', 'MED-1442']","[182.2252660477516, 153.4124866529021, 153.0455399808818, 148.2982071341567, 121.72533460068726, 104.64660114724447, 104.21360769853189, 83.18255468104236, 68.10989419402931, 57.178167844064326, 42.472169187177684]",0.9495322427247136
PLAIN-3393,"['MED-3989', 'MED-3712', 'MED-1291', 'MED-4916', 'MED-4098', 'MED-1292', 'MED-864', 'MED-4868', 'MED-123', 'MED-1769']","[315.8922273944763, 221.30417287575722, 159.29613945043917, 148.20633750222456, 147.8637712590357, 147.650910423039, 114.48872461629509, 20.27410949653396, 10.501236651107966, 10.448653732007172]",0.9608774799826515
PLAIN-3394,"['MED-4041', 'MED-5078', 'MED-5002', 'MED-3132', 'MED-5112', 'MED-4547', 'MED-1761', 'MED-5122', 'MED-2074', 'MED-2071', 'MED-554']","[76.02153472631453, 72.35948136116855, 65.83979876251777, 34.49762713155432, 33.259714901193064, 28.65789524040005, 13.47553523013114, 13.243021423181808, 12.989364164320577, 12.591899862844723, 10.595896301937387]",0.9806428988585851
PLAIN-3395,"['MED-3132', 'MED-3583', 'MED-729', 'MED-1812', 'MED-4863', 'MED-2009', 'MED-2616', 'MED-5119', 'MED-3087', 'MED-4533', 'MED-1783']","[233.79481802039763, 199.26643322229415, 109.19717958657785, 95.9600286463222, 70.49248803803326, 69.53545775367574, 47.245092642733425, 19.16071146541571, 18.236115234463032, 16.300197087385474, 12.298174729783687]",0.9684192895430276
PLAIN-3396,"['MED-3116', 'MED-2147', 'MED-2141', 'MED-3132', 'MED-4186', 'MED-3852', 'MED-4916', 'MED-1853', 'MED-4951', 'MED-4529']","[213.58194005375282, 176.75475468978706, 88.81884492642068, 82.68695541302962, 69.04226569520775, 66.5482780722071, 31.78134941858675, 27.026666426485274, 26.571402111924506, 17.618363764744622]",0.955978171161033
PLAIN-3397,"['MED-3475', 'MED-859', 'MED-4857', 'MED-3374', 'MED-5076', 'MED-2897', 'MED-4320', 'MED-2109', 'MED-2618', 'MED-4533', 'MED-853']","[139.85335558829263, 104.19214215455355, 98.74266077320394, 94.34624969619834, 80.13954281579824, 61.572542043727026, 47.70423164291541, 46.31532894157422, 27.801510422334946, 22.18685971636407, 6.749169364967093]",0.9737660594448602
PLAIN-3398,"['MED-1538', 'MED-1795', 'MED-1950', 'MED-5065', 'MED-1150', 'MED-49', 'MED-4091', 'MED-2711', 'MED-855', 'MED-723', 'MED-4951']","[109.77438086017253, 61.46337324330557, 50.7966685565554, 48.12106349341008, 36.67232176561621, 29.113739915159247, 20.356788164033762, 13.993909897646056, 11.725163048792925, 9.339126996731252, 7.713566155482678]",0.9544671015268411
PLAIN-3399,"['MED-1792', 'MED-49', 'MED-4587', 'MED-1846', 'MED-5032', 'MED-4090', 'MED-4091', 'MED-4392', 'MED-895', 'MED-2711', 'MED-161']","[211.60788650659217, 190.8007211061369, 180.9196091098751, 179.36742989437641, 174.05174908481126, 121.09550923961659, 112.08362817522081, 82.55398023112218, 51.22243846645203, 26.703512311371725, 26.703512311371725]",0.9551550622168137
PLAIN-3400,"['MED-2780', 'MED-1254', 'MED-18', 'MED-4295', 'MED-3132', 'MED-891', 'MED-2206', 'MED-2280', 'MED-3806', 'MED-1442', 'MED-4675']","[54.254654112712, 45.26979151707145, 33.72335079586715, 32.385566421873364, 28.945713849490307, 25.731440643475448, 20.597217752353956, 15.58702289353209, 15.550587401653322, 14.492450901244554, 10.655648023217442]",0.9756391270127032
PLAIN-3401,"['MED-3946', 'MED-2201', 'MED-4577', 'MED-2016', 'MED-2577', 'MED-708', 'MED-1783', 'MED-2068', 'MED-2491', 'MED-49', 'MED-744']","[86.4729652790998, 58.63845768358585, 50.49257203890341, 50.29719090453482, 36.0558855677797, 31.391686244946534, 26.411789352586762, 25.37252435759441, 24.82024533300525, 24.82024533300525, 20.402113766421177]",0.9391593004411111
PLAIN-3402,"['MED-3946', 'MED-2223', 'MED-4712', 'MED-2280', 'MED-5084', 'MED-2682', 'MED-4183', 'MED-4198', 'MED-1783', 'MED-4660', 'MED-864']","[149.92708072558045, 128.18129500789044, 96.07089763557357, 90.46802509664226, 82.47480327314805, 70.03624191971905, 56.697866836660495, 43.615853729359436, 43.46233654176129, 34.04019124798189, 25.884388288346916]",0.9810018790589905
PLAIN-3403,"['MED-5083', 'MED-4523', 'MED-3465', 'MED-2150', 'MED-5084', 'MED-4366', 'MED-1958', 'MED-1987', 'MED-2206', 'MED-4198', 'MED-2781']","[101.14395287243762, 81.66637028295088, 79.66516686679509, 75.48438507762415, 73.3822130759965, 70.5660319478138, 51.83963481660432, 50.36371748389886, 42.87707599758018, 38.046582062699656, 32.23023190737441]",0.9499557442093697
PLAIN-3404,"['MED-2419', 'MED-2195', 'MED-3', 'MED-5088', 'MED-4976', 'MED-4971', 'MED-2202', 'MED-5076', 'MED-4198', 'MED-4675', 'MED-1442']","[212.40758292309707, 174.90867723069857, 174.8946195376282, 130.41906310743158, 91.91924542770387, 91.91924542770387, 66.09118228946949, 56.24805091331539, 32.394497288876686, 32.223788539506714, 26.30776308712251]",0.9566720466867525
PLAIN-3405,"['MED-5090', 'MED-4076', 'MED-1125', 'MED-933', 'MED-2169', 'MED-2278', 'MED-3821', 'MED-2284', 'MED-4198', 'MED-4746', 'MED-3633']","[72.71395699750212, 58.86745592939749, 46.80063652832503, 45.84322647957038, 42.214935008229894, 40.76350372822088, 40.36805992978721, 38.22838507422938, 38.129781598386394, 35.87186825700202, 21.67712002958466]",0.9695971819869025
PLAIN-3406,"['MED-839', 'MED-1831', 'MED-4375', 'MED-4735', 'MED-838', 'MED-4443', 'MED-4664', 'MED-1570', 'MED-5119', 'MED-4490', 'MED-4399']","[92.36401537703405, 67.00889293121749, 56.44576816625156, 46.081832683206805, 44.08381348008308, 42.744091636353296, 41.85847687603666, 39.92309760739165, 28.4999707893491, 26.68202253525495, 20.90089243880391]",0.9551862580082477
PLAIN-3407,"['MED-839', 'MED-5095', 'MED-5170', 'MED-5370', 'MED-838', 'MED-1570', 'MED-4443', 'MED-5094', 'MED-2284', 'MED-3633']","[136.9150823598328, 95.34481162810526, 88.7287370323522, 84.09110704748198, 83.84654339181566, 72.04425517336712, 61.965872147864125, 60.527028720686445, 40.85352424378592, 27.201051961126794]",0.9441779214834176
PLAIN-3408,"['MED-5097', 'MED-4946', 'MED-839', 'MED-838', 'MED-1570', 'MED-1267', 'MED-4490', 'MED-1272', 'MED-4443', 'MED-4328', 'MED-1769']","[247.09636227758446, 210.53778708038286, 149.43684570202606, 99.78527527294406, 96.23121056199915, 85.07085444010742, 84.73394207980898, 81.14446744943889, 65.56228661454323, 58.35012521388369, 56.687567395784924]",0.9551092621575467
PLAIN-3409,"['MED-4735', 'MED-5102', 'MED-1831', 'MED-839', 'MED-2751', 'MED-4490', 'MED-838', 'MED-1570', 'MED-1769', 'MED-3069', 'MED-4881']","[158.4208009613677, 157.217055463482, 130.27554920043474, 120.15429603852809, 109.31531264377381, 85.07312598664056, 83.3601117793942, 79.42562368417533, 62.36971884650614, 59.013017546770705, 46.10179574712544]",0.9570220465840619
PLAIN-3410,"['MED-5103', 'MED-4666', 'MED-1003', 'MED-1086', 'MED-5133', 'MED-4399', 'MED-1570', 'MED-4932', 'MED-740', 'MED-1274', 'MED-866']","[186.18489359773926, 127.64755271643133, 108.88933380316571, 103.41301474747911, 90.81315243396888, 90.25025088880314, 86.98011899330017, 85.55228374256522, 75.14788945059114, 71.14672757139074, 48.465975348417714]",0.9487521615041996
PLAIN-3411,"['MED-4398', 'MED-2117', 'MED-4394', 'MED-5118', 'MED-5104', 'MED-323', 'MED-3509', 'MED-559', 'MED-335', 'MED-4399', 'MED-4531']","[69.88039130399795, 69.22817221168322, 56.91149857341297, 38.708087254530064, 33.64825958777918, 31.00770451310529, 22.406822032644108, 22.406822032644108, 19.43559105294433, 15.085018849766222, 9.593750235974213]",0.9058568117872593
PLAIN-3412,"['MED-5108', 'MED-904', 'MED-740', 'MED-4682', 'MED-1337', 'MED-1768', 'MED-2774', 'MED-335', 'MED-1442', 'MED-4399', 'MED-4471']","[160.15566378668882, 146.39207836754625, 142.60518064364112, 139.69676353350917, 132.82716625593017, 123.69963563530618, 103.15993776813502, 97.74533792533717, 73.7928095368844, 57.94750353321479, 40.64135313560022]",0.9125190789934526
PLAIN-3413,"['MED-5034', 'MED-1055', 'MED-1178', 'MED-1168', 'MED-1718', 'MED-1610', 'MED-335', 'MED-5110', 'MED-1987', 'MED-2781', 'MED-4490']","[117.71100841048552, 104.61698477255956, 94.79659281971294, 94.79659281971294, 87.16455042663489, 87.03114637624816, 84.79058657998968, 71.63386868871947, 69.92874901478386, 54.513140684658104, 53.84054909707961]",0.9217338896707182
PLAIN-3414,"['MED-5188', 'MED-1593', 'MED-4044', 'MED-1723', 'MED-335', 'MED-4068', 'MED-4746', 'MED-2439', 'MED-5075', 'MED-1820']","[238.29778682053887, 193.42373047099585, 188.68551189107663, 176.06231010170683, 162.17537376392002, 148.63624920108882, 144.87682383740832, 136.8662099464288, 109.73344854396515, 109.15419617444064]",0.9516305987527294
PLAIN-3415,"['MED-3139', 'MED-1829', 'MED-753', 'MED-4899', 'MED-958', 'MED-1958', 'MED-4399', 'MED-4198', 'MED-4675', 'MED-4746', 'MED-4966']","[134.5120804379564, 117.9612462525765, 113.57950238760392, 94.97811444086696, 80.90197289488148, 79.01828706964096, 59.49121623016777, 46.44557258139842, 44.675596818450686, 38.645130724343844, 35.501258995004854]",0.9460548074802072
PLAIN-3416,"['MED-4777', 'MED-4330', 'MED-1844', 'MED-2094', 'MED-4329', 'MED-4328', 'MED-5023', 'MED-4676', 'MED-3475', 'MED-3710', 'MED-4531']","[76.92202494086943, 70.8239078444461, 59.06737603137495, 49.089579527444485, 48.01416483159784, 40.94918900333969, 36.47738585196346, 36.241525884606745, 35.86887619511615, 25.75161587708454, 19.992803957672177]",0.9658350381943565
PLAIN-3417,"['MED-5122', 'MED-869', 'MED-145', 'MED-4865', 'MED-4975', 'MED-4190', 'MED-4868', 'MED-4531', 'MED-4472', 'MED-3850', 'MED-4675']","[73.5673802563559, 49.05872128572936, 48.64080101130933, 45.94097076526302, 33.88101024662731, 21.67406747368351, 21.17482250506703, 20.726609746563263, 19.38648226308915, 16.515199512922056, 10.331581979321019]",0.9657104027960803
PLAIN-3418,"['MED-2677', 'MED-4330', 'MED-1844', 'MED-5123', 'MED-1115', 'MED-1645', 'MED-1853', 'MED-4974', 'MED-674', 'MED-38', 'MED-864']","[52.70287329023739, 52.67406447751663, 48.7909921663239, 47.60183899777054, 44.64934071191276, 40.61141382462802, 40.54306364857917, 35.506937115556774, 20.192198275520482, 7.969754810421183, 3.5281458223902735]",0.9674300738252771
PLAIN-3419,"['MED-2160', 'MED-1636', 'MED-4974', 'MED-1640', 'MED-1648', 'MED-5123', 'MED-5251', 'MED-4868', 'MED-4675', 'MED-1282', 'MED-1853']","[108.27980662774463, 106.86178716040519, 98.14961997727968, 86.11807886412632, 84.14698214327869, 76.16025131104452, 72.25451858067963, 18.20897702540306, 14.570982319107543, 12.616132535627846, 10.73441653840312]",0.9434266904188147
PLAIN-3420,"['MED-2311', 'MED-1801', 'MED-1914', 'MED-4675', 'MED-1171', 'MED-4198', 'MED-2510', 'MED-4868', 'MED-5317', 'MED-1731', 'MED-4959']","[33.490625367687095, 25.84657326198633, 24.75452298379772, 21.63663618507958, 20.442807240202484, 20.235881375109564, 19.425744751480416, 17.807560304689897, 16.877013386259453, 15.808414148967271, 12.612301921161938]",0.9366571493082456
PLAIN-3421,"['MED-5126', 'MED-2232', 'MED-2235', 'MED-4455', 'MED-2074', 'MED-4804', 'MED-4793', 'MED-5161', 'MED-5074', 'MED-1733', 'MED-4676']","[205.3353772820932, 180.85251517164923, 179.70179065136804, 137.32058658681018, 71.0775179926806, 66.98504885953977, 66.98504885953977, 58.501616886693924, 54.676524730933544, 37.08595160879652, 19.643159379424453]",0.9511909873211041
